Frequency (Hz),Level (dBm)
1976.76,-94.64
1976.80,-92.01
1976.84,-91.92
1976.88,-93.60
1976.92,-91.28
1976.96,-91.84
1977.00,-94.18
1977.04,-92.10
1977.08,-93.99
1977.12,-92.82
1977.16,-92.56
1977.20,-92.74
1977.24,-92.37
1977.28,-92.40
1977.32,-90.77
1977.36,-90.78
1977.40,-91.51
1977.44,-92.30
1977.48,-93.00
1977.52,-91.62
1977.56,-92.01
1977.60,-93.59
1977.64,-94.84
1977.68,-94.13
1977.72,-93.43
1977.76,-93.15
1977.80,-92.88
1977.84,-92.59
1977.88,-93.92
1977.92,-93.40
1977.96,-93.75
1978.00,-92.22
1978.04,-93.81
1978.08,-94.66
1978.12,-91.98
1978.16,-93.46
1978.20,-92.55
1978.24,-94.39
1978.28,-93.20
1978.32,-92.56
1978.36,-93.71
1978.40,-91.35
1978.44,-93.49
1978.48,-92.18
1978.52,-93.09
1978.56,-92.92
1978.60,-93.99
1978.64,-93.37
1978.68,-92.99
1978.72,-91.90
1978.76,-93.30
1978.80,-93.32
1978.84,-93.52
1978.88,-92.72
1978.92,-91.14
1978.96,-93.15
1979.00,-92.38
1979.04,-92.34
1979.08,-92.76
1979.12,-93.48
1979.16,-91.85
1979.20,-93.88
1979.24,-89.46
1979.28,-91.19
1979.32,-92.48
1979.36,-92.62
1979.40,-92.75
1979.44,-92.96
1979.48,-91.05
1979.52,-92.16
1979.56,-92.27
1979.60,-93.93
1979.64,-92.72
1979.68,-94.10
1979.72,-92.66
1979.76,-91.13
1979.80,-91.21
1979.84,-91.73
1979.88,-92.23
1979.92,-92.26
1979.96,-92.87
1980.00,-90.60
1980.04,-90.52
1980.08,-91.46
1980.12,-93.26
1980.16,-93.81
1980.20,-90.95
1980.24,-92.44
1980.28,-91.60
1980.32,-92.01
1980.36,-92.84
1980.40,-91.39
1980.44,-91.18
1980.48,-91.28
1980.52,-90.74
1980.56,-91.59
1980.60,-92.29
1980.64,-90.48
1980.68,-90.95
1980.72,-93.35
1980.76,-92.99
1980.80,-94.60
1980.84,-94.70
1980.88,-93.21
1980.92,-90.80
1980.96,-93.01
1981.00,-93.97
1981.04,-92.20
1981.08,-92.40
1981.12,-94.65
1981.16,-96.12
1981.20,-93.15
1981.24,-93.16
1981.28,-92.89
1981.32,-92.83
1981.36,-91.88
1981.40,-90.48
1981.44,-92.74
1981.48,-92.16
1981.52,-92.30
1981.56,-93.56
1981.60,-94.18
1981.64,-93.68
1981.68,-95.15
1981.72,-94.21
1981.76,-92.08
1981.80,-91.89
1981.84,-91.33
1981.88,-91.27
1981.92,-91.26
1981.96,-91.03
1982.00,-90.99
1982.04,-93.67
1982.08,-93.53
1982.12,-95.01
1982.16,-94.53
1982.20,-92.59
1982.24,-93.11
1982.28,-93.31
1982.32,-91.86
1982.36,-91.72
1982.40,-91.14
1982.44,-94.40
1982.48,-92.12
1982.52,-92.25
1982.56,-94.15
1982.60,-96.18
1982.64,-94.03
1982.68,-95.16
1982.72,-96.61
1982.76,-93.06
1982.80,-92.81
1982.84,-94.72
1982.88,-89.44
1982.92,-91.57
1982.96,-93.34
1983.00,-91.86
1983.04,-91.96
1983.08,-93.51
1983.12,-92.15
1983.16,-93.28
1983.20,-93.24
1983.24,-95.16
1983.28,-94.65
1983.32,-94.56
1983.36,-94.77
1983.40,-95.24
1983.44,-91.97
1983.48,-92.96
1983.52,-91.87
1983.56,-91.13
1983.60,-93.12
1983.64,-92.47
1983.68,-94.60
1983.72,-91.87
1983.76,-92.07
1983.80,-93.30
1983.84,-95.50
1983.88,-91.69
1983.92,-92.34
1983.96,-90.93
1984.00,-90.21
1984.00,-95.39
1984.03,-93.90
1984.07,-91.95
1984.10,-93.04
1984.14,-93.50
1984.17,-93.35
1984.21,-90.55
1984.24,-90.62
1984.28,-94.74
1984.31,-95.53
1984.35,-94.20
1984.38,-94.21
1984.42,-93.68
1984.45,-90.86
1984.49,-92.99
1984.52,-91.25
1984.56,-91.15
1984.59,-92.90
1984.63,-93.38
1984.66,-89.73
1984.70,-92.37
1984.73,-93.03
1984.77,-95.61
1984.80,-96.20
1984.83,-94.53
1984.87,-92.92
1984.90,-92.17
1984.94,-91.71
1984.97,-92.39
1985.01,-90.55
1985.04,-90.88
1985.08,-94.78
1985.11,-93.19
1985.15,-93.14
1985.18,-91.70
1985.22,-93.60
1985.25,-93.15
1985.29,-93.14
1985.32,-93.47
1985.36,-93.02
1985.39,-90.11
1985.43,-91.68
1985.46,-93.38
1985.50,-92.66
1985.53,-91.07
1985.57,-93.00
1985.60,-93.57
1985.63,-91.81
1985.67,-93.09
1985.70,-93.21
1985.74,-93.03
1985.77,-91.92
1985.81,-92.25
1985.84,-93.12
1985.88,-93.76
1985.91,-94.30
1985.95,-94.02
1985.98,-93.10
1986.02,-93.35
1986.05,-95.83
1986.09,-93.24
1986.12,-91.76
1986.16,-91.86
1986.19,-92.09
1986.23,-91.68
1986.26,-93.26
1986.30,-93.54
1986.33,-94.88
1986.37,-92.92
1986.40,-91.51
1986.43,-91.79
1986.47,-91.94
1986.50,-91.86
1986.54,-92.62
1986.57,-94.04
1986.61,-93.97
1986.64,-91.47
1986.68,-93.32
1986.71,-93.43
1986.75,-92.62
1986.78,-94.55
1986.82,-94.23
1986.85,-92.15
1986.89,-92.42
1986.92,-93.08
1986.96,-91.05
1986.99,-91.10
1987.03,-95.19
1987.06,-93.74
1987.10,-93.27
1987.13,-91.95
1987.17,-92.29
1987.20,-93.05
1987.23,-93.71
1987.27,-96.43
1987.30,-92.08
1987.34,-91.19
1987.37,-91.25
1987.41,-93.90
1987.44,-93.30
1987.48,-92.57
1987.51,-92.98
1987.55,-92.40
1987.58,-92.70
1987.62,-94.11
1987.65,-94.84
1987.69,-91.43
1987.72,-91.67
1987.76,-91.11
1987.79,-90.14
1987.83,-93.61
1987.86,-95.02
1987.90,-93.36
1987.93,-94.20
1987.97,-91.53
1988.00,-91.89
1988.03,-94.17
1988.07,-93.45
1988.10,-91.90
1988.14,-91.82
1988.17,-93.21
1988.21,-94.02
1988.24,-94.92
1988.28,-94.96
1988.31,-92.24
1988.35,-91.32
1988.38,-90.44
1988.42,-89.90
1988.45,-89.85
1988.49,-92.71
1988.52,-92.21
1988.56,-92.86
1988.59,-92.06
1988.63,-90.96
1988.66,-90.68
1988.70,-92.25
1988.73,-92.73
1988.77,-94.27
1988.80,-92.21
1988.83,-95.25
1988.87,-94.29
1988.90,-92.34
1988.94,-91.92
1988.97,-93.62
1989.01,-95.12
1989.04,-94.19
1989.08,-93.94
1989.11,-91.62
1989.15,-90.56
1989.18,-91.97
1989.22,-95.10
1989.25,-93.99
1989.29,-93.79
1989.32,-92.76
1989.36,-95.20
1989.39,-91.76
1989.43,-92.16
1989.46,-92.26
1989.50,-92.29
1989.53,-91.37
1989.57,-92.08
1989.60,-93.15
1989.63,-90.37
1989.67,-90.50
1989.70,-93.38
1989.74,-93.67
1989.77,-95.75
1989.81,-93.14
1989.84,-91.91
1989.88,-91.48
1989.91,-91.36
1989.95,-92.33
1989.98,-92.34
1990.02,-94.59
1990.05,-92.42
1990.09,-92.03
1990.12,-91.70
1990.16,-94.39
1990.19,-95.36
1990.23,-90.99
1990.26,-91.35
1990.30,-92.89
1990.33,-91.60
1990.37,-91.85
1990.40,-90.76
1990.43,-92.85
1990.47,-94.29
1990.50,-93.50
1990.54,-92.75
1990.57,-91.84
1990.61,-95.82
1990.64,-92.62
1990.68,-92.51
1990.71,-94.76
1990.75,-92.79
1990.78,-93.56
1990.82,-91.26
1990.85,-91.73
1990.89,-91.56
1990.92,-91.10
1990.96,-94.06
1990.99,-93.63
1991.03,-93.78
1991.06,-94.53
1991.10,-92.52
1991.13,-91.91
1991.17,-92.55
1991.20,-92.57
1991.23,-94.66
1991.27,-94.32
1991.30,-92.50
1991.34,-92.82
1991.37,-93.12
1991.41,-92.82
1991.44,-95.91
1991.48,-93.03
1991.51,-93.09
1991.55,-94.85
1991.58,-94.97
1991.62,-95.20
1991.65,-94.77
1991.69,-95.29
1991.72,-93.45
1991.76,-93.86
1991.79,-92.76
1991.83,-94.40
1991.86,-92.93
1991.90,-94.24
1991.93,-90.82
1991.97,-91.63
1992.00,-94.66
1992.03,-93.60
1992.07,-93.51
1992.10,-91.37
1992.14,-92.70
1992.17,-90.69
1992.21,-92.23
1992.24,-92.75
1992.28,-91.42
1992.31,-92.14
1992.35,-94.06
1992.38,-91.72
1992.42,-91.43
1992.45,-91.38
1992.49,-91.60
1992.52,-91.49
1992.56,-91.38
1992.59,-92.80
1992.63,-91.10
1992.66,-91.14
1992.70,-91.86
1992.73,-91.65
1992.77,-91.61
1992.80,-91.17
1992.83,-91.24
1992.87,-91.76
1992.90,-92.38
1992.94,-92.16
1992.97,-90.65
1993.01,-91.88
1993.04,-93.91
1993.08,-93.59
1993.11,-93.19
1993.15,-92.74
1993.18,-92.08
1993.22,-92.39
1993.25,-92.70
1993.29,-93.21
1993.32,-94.80
1993.36,-91.78
1993.39,-93.70
1993.43,-93.07
1993.46,-95.07
1993.50,-94.09
1993.53,-92.86
1993.57,-93.62
1993.60,-92.55
1993.63,-92.87
1993.67,-92.91
1993.70,-92.73
1993.74,-92.71
1993.77,-93.84
1993.81,-92.94
1993.84,-93.01
1993.88,-91.29
1993.91,-92.74
1993.95,-90.76
1993.98,-92.18
1994.02,-92.99
1994.05,-91.73
1994.09,-91.92
1994.12,-91.62
1994.16,-92.12
1994.19,-92.96
1994.23,-94.64
1994.26,-93.56
1994.30,-92.09
1994.33,-92.93
1994.37,-92.87
1994.40,-94.94
1994.43,-91.50
1994.47,-92.75
1994.50,-93.85
1994.54,-92.81
1994.57,-93.01
1994.61,-93.52
1994.64,-93.09
1994.68,-90.79
1994.71,-91.14
1994.75,-90.80
1994.78,-92.93
1994.82,-93.35
1994.85,-90.99
1994.89,-89.84
1994.92,-89.23
1994.96,-92.18
1994.99,-94.21
1995.03,-92.97
1995.06,-93.48
1995.10,-95.39
1995.13,-93.70
1995.17,-92.76
1995.20,-93.22
1995.23,-93.37
1995.27,-93.35
1995.30,-93.33
1995.34,-93.64
1995.37,-91.12
1995.41,-92.56
1995.44,-93.56
1995.48,-93.68
1995.51,-92.91
1995.55,-90.51
1995.58,-92.17
1995.62,-92.84
1995.65,-95.00
1995.69,-94.93
1995.72,-94.66
1995.76,-94.43
1995.79,-93.72
1995.83,-93.77
1995.86,-92.87
1995.90,-94.25
1995.93,-95.29
1995.97,-91.76
1996.00,-91.78
1996.03,-94.37
1996.07,-91.25
1996.10,-89.82
1996.14,-92.83
1996.17,-92.94
1996.21,-92.14
1996.24,-91.10
1996.28,-91.79
1996.31,-87.90
1996.35,-87.88
1996.38,-92.04
1996.42,-91.95
1996.45,-91.95
1996.49,-93.36
1996.52,-94.17
1996.56,-94.58
1996.59,-92.19
1996.63,-93.15
1996.66,-93.04
1996.70,-94.10
1996.73,-94.57
1996.77,-93.95
1996.80,-92.18
1996.83,-93.39
1996.87,-94.29
1996.90,-89.59
1996.94,-89.42
1996.97,-96.03
1997.01,-94.57
1997.04,-93.31
1997.08,-92.09
1997.11,-92.70
1997.15,-92.47
1997.18,-93.20
1997.22,-91.43
1997.25,-91.39
1997.29,-92.30
1997.32,-93.96
1997.36,-90.82
1997.39,-92.02
1997.43,-90.45
1997.46,-90.77
1997.50,-90.69
1997.53,-91.49
1997.57,-94.29
1997.60,-91.49
1997.63,-91.96
1997.67,-92.96
1997.70,-91.39
1997.74,-89.54
1997.77,-90.08
1997.81,-92.63
1997.84,-92.39
1997.88,-91.85
1997.91,-93.13
1997.95,-94.16
1997.98,-91.93
1998.02,-90.72
1998.05,-93.18
1998.09,-91.86
1998.12,-92.14
1998.16,-92.42
1998.19,-93.17
1998.23,-92.73
1998.26,-91.82
1998.30,-94.31
1998.33,-98.17
1998.37,-94.99
1998.40,-92.85
1998.43,-93.51
1998.47,-92.74
1998.50,-91.56
1998.54,-93.79
1998.57,-93.97
1998.61,-93.07
1998.64,-93.26
1998.68,-94.01
1998.71,-94.74
1998.75,-93.80
1998.78,-93.36
1998.82,-93.26
1998.85,-93.08
1998.89,-93.25
1998.92,-94.35
1998.96,-90.76
1998.99,-90.67
1999.03,-91.70
1999.06,-91.52
1999.10,-92.92
1999.13,-94.12
1999.17,-94.10
1999.20,-90.68
1999.23,-94.37
1999.27,-91.73
1999.30,-90.62
1999.34,-94.41
1999.37,-93.67
1999.41,-94.39
1999.44,-94.32
1999.48,-94.26
1999.51,-93.05
1999.55,-92.69
1999.58,-94.37
1999.62,-94.64
1999.65,-92.25
1999.69,-92.22
1999.72,-93.90
1999.76,-94.05
1999.79,-94.46
1999.83,-94.34
1999.86,-91.36
1999.90,-91.59
1999.93,-91.83
1999.97,-93.12
2000.00,-92.04
2400.00,-89.40
2400.04,-91.60
2400.08,-91.72
2400.12,-92.30
2400.16,-91.53
2400.20,-90.43
2400.24,-89.87
2400.28,-90.99
2400.32,-90.93
2400.36,-91.18
2400.40,-89.74
2400.44,-92.20
2400.48,-92.27
2400.52,-93.20
2400.56,-93.48
2400.60,-93.00
2400.64,-93.30
2400.68,-92.77
2400.72,-92.86
2400.76,-92.92
2400.80,-90.33
2400.84,-90.72
2400.88,-92.43
2400.92,-93.21
2400.96,-93.37
2401.00,-89.98
2401.04,-90.50
2401.08,-90.09
2401.12,-91.03
2401.16,-89.36
2401.20,-89.02
2401.24,-90.92
2401.28,-91.55
2401.32,-90.52
2401.36,-91.66
2401.40,-94.98
2401.44,-93.73
2401.48,-94.11
2401.52,-94.10
2401.56,-93.05
2401.60,-94.46
2401.64,-91.15
2401.68,-90.34
2401.72,-90.28
2401.76,-93.75
2401.80,-93.55
2401.84,-92.74
2401.88,-93.75
2401.92,-88.28
2401.96,-92.41
2402.00,-91.40
2402.04,-89.11
2402.08,-89.20
2402.12,-91.22
2402.16,-91.65
2402.20,-89.55
2402.24,-89.66
2402.28,-91.33
2402.32,-93.32
2402.36,-93.11
2402.40,-90.74
2402.44,-90.86
2402.48,-92.43
2402.52,-90.10
2402.56,-91.33
2402.60,-90.28
2402.64,-92.28
2402.68,-94.37
2402.72,-93.01
2402.76,-93.34
2402.80,-91.83
2402.84,-92.31
2402.88,-91.90
2402.92,-90.92
2402.96,-90.94
2403.00,-91.64
2403.04,-90.30
2403.08,-90.76
2403.12,-90.11
2403.16,-90.42
2403.20,-87.55
2403.24,-87.55
2403.28,-92.09
2403.32,-94.40
2403.36,-90.47
2403.40,-90.32
2403.44,-91.76
2403.48,-92.57
2403.52,-91.40
2403.56,-90.89
2403.60,-90.58
2403.64,-93.21
2403.68,-88.71
2403.72,-87.83
2403.76,-90.53
2403.80,-91.37
2403.84,-91.48
2403.88,-90.35
2403.92,-92.33
2403.96,-90.88
2404.00,-90.80
2404.04,-89.42
2404.08,-89.42
2404.12,-91.06
2404.16,-92.24
2404.20,-90.55
2404.24,-90.32
2404.28,-91.35
2404.32,-91.17
2404.36,-93.10
2404.40,-90.56
2404.44,-93.59
2404.48,-88.79
2404.52,-88.92
2404.56,-89.27
2404.60,-91.82
2404.64,-93.51
2404.68,-93.53
2404.72,-92.43
2404.76,-91.81
2404.80,-92.74
2404.84,-93.24
2404.88,-90.15
2404.92,-90.73
2404.96,-92.14
2405.00,-91.48
2405.04,-90.05
2405.08,-89.88
2405.12,-90.12
2405.16,-89.78
2405.20,-93.09
2405.24,-92.18
2405.28,-92.46
2405.32,-90.69
2405.36,-89.18
2405.40,-92.80
2405.44,-90.08
2405.48,-89.54
2405.52,-90.11
2405.56,-91.32
2405.60,-91.46
2405.64,-88.80
2405.68,-89.22
2405.72,-89.84
2405.76,-91.88
2405.80,-92.21
2405.84,-90.46
2405.88,-94.14
2405.92,-91.52
2405.96,-90.48
2406.00,-90.81
2406.04,-88.39
2406.08,-91.92
2406.12,-92.95
2406.16,-90.32
2406.20,-89.76
2406.24,-90.09
2406.28,-90.18
2406.32,-90.24
2406.36,-90.08
2406.40,-93.13
2406.44,-88.36
2406.48,-89.27
2406.52,-91.30
2406.56,-91.81
2406.60,-91.97
2406.64,-92.90
2406.68,-91.16
2406.72,-90.12
2406.76,-90.15
2406.80,-91.98
2406.84,-91.90
2406.88,-91.50
2406.92,-91.54
2406.96,-91.31
2407.00,-89.14
2407.04,-92.63
2407.08,-87.73
2407.12,-88.61
2407.16,-92.87
2407.20,-89.22
2407.24,-89.33
2407.28,-91.01
2407.32,-92.77
2407.36,-92.98
2407.40,-92.66
2407.44,-92.62
2407.48,-90.40
2407.52,-85.72
2407.56,-89.64
2407.60,-92.11
2407.64,-92.36
2407.68,-91.87
2407.72,-86.02
2407.76,-84.84
2407.80,-86.64
2407.84,-91.47
2407.88,-91.20
2407.92,-91.74
2407.96,-91.79
2408.00,-91.39
2408.04,-88.80
2408.08,-90.72
2408.12,-89.72
2408.16,-87.92
2408.20,-87.78
2408.24,-88.85
2408.28,-92.46
2408.32,-92.92
2408.36,-91.05
2408.40,-88.64
2408.44,-92.27
2408.48,-91.65
2408.52,-92.40
2408.56,-88.61
2408.60,-88.61
2408.64,-92.34
2408.68,-92.53
2408.72,-86.73
2408.76,-86.47
2408.80,-89.28
2408.84,-91.81
2408.88,-91.49
2408.92,-92.01
2408.96,-88.97
2409.00,-91.13
2409.04,-89.75
2409.08,-91.68
2409.12,-90.62
2409.16,-90.43
2409.20,-86.26
2409.24,-86.84
2409.28,-91.24
2409.32,-92.34
2409.36,-88.28
2409.40,-87.57
2409.44,-90.22
2409.48,-90.15
2409.52,-91.19
2409.56,-90.08
2409.60,-85.11
2409.64,-90.11
2409.68,-91.62
2409.72,-85.03
2409.76,-84.77
2409.80,-90.99
2409.84,-89.63
2409.88,-90.40
2409.92,-90.03
2409.96,-91.93
2410.00,-92.39
2410.04,-89.00
2410.08,-90.10
2410.12,-89.31
2410.16,-89.39
2410.20,-86.48
2410.24,-89.99
2410.28,-91.28
2410.32,-91.23
2410.36,-91.10
2410.40,-90.70
2410.44,-91.76
2410.48,-90.71
2410.52,-91.63
2410.56,-91.22
2410.60,-90.39
2410.64,-90.42
2410.68,-92.17
2410.72,-87.93
2410.76,-88.01
2410.80,-90.67
2410.84,-90.92
2410.88,-92.50
2410.92,-92.65
2410.96,-91.14
2411.00,-93.90
2411.04,-94.19
2411.08,-91.94
2411.12,-92.70
2411.16,-91.72
2411.20,-92.21
2411.24,-91.90
2411.28,-91.65
2411.32,-94.03
2411.36,-92.66
2411.40,-92.25
2411.44,-89.03
2411.48,-89.41
2411.52,-89.32
2411.56,-91.76
2411.60,-92.77
2411.64,-90.87
2411.68,-87.47
2411.72,-88.93
2411.76,-92.74
2411.80,-92.80
2411.84,-92.70
2411.88,-91.89
2411.92,-93.24
2411.96,-92.84
2412.00,-89.11
2412.04,-90.67
2412.08,-91.61
2412.12,-92.21
2412.16,-92.40
2412.20,-92.67
2412.24,-94.04
2412.28,-90.56
2412.32,-93.21
2412.36,-93.54
2412.40,-93.14
2412.44,-93.11
2412.48,-89.87
2412.52,-89.84
2412.56,-88.96
2412.60,-88.83
2412.64,-92.37
2412.68,-90.56
2412.72,-90.73
2412.76,-92.24
2412.80,-91.29
2412.84,-91.19
2412.88,-89.15
2412.92,-90.38
2412.96,-91.54
2413.00,-91.06
2413.04,-93.38
2413.08,-91.38
2413.12,-93.18
2413.16,-92.08
2413.20,-93.65
2413.24,-91.18
2413.28,-91.32
2413.32,-94.02
2413.36,-90.75
2413.40,-92.92
2413.44,-92.58
2413.48,-92.55
2413.52,-92.01
2413.56,-91.96
2413.60,-91.92
2413.64,-92.45
2413.68,-91.94
2413.72,-91.51
2413.76,-90.73
2413.80,-94.04
2413.84,-94.66
2413.88,-93.79
2413.92,-92.93
2413.96,-93.13
2414.00,-91.87
2414.04,-91.85
2414.08,-93.26
2414.12,-92.73
2414.16,-91.59
2414.20,-91.22
2414.24,-91.12
2414.28,-90.41
2414.32,-92.48
2414.36,-94.50
2414.40,-91.00
2414.44,-91.04
2414.48,-90.37
2414.52,-90.65
2414.56,-93.49
2414.60,-91.16
2414.64,-90.96
2414.68,-91.10
2414.72,-92.36
2414.76,-92.91
2414.80,-93.30
2414.84,-91.44
2414.88,-92.00
2414.92,-92.73
2414.96,-93.24
2415.00,-92.30
2415.04,-91.57
2415.08,-90.90
2415.12,-91.13
2415.16,-94.18
2415.20,-92.10
2415.24,-91.50
2415.28,-91.93
2415.32,-92.87
2415.36,-89.80
2415.40,-90.49
2415.44,-93.20
2415.48,-91.09
2415.52,-90.65
2415.56,-90.62
2415.60,-90.77
2415.64,-92.72
2415.68,-90.34
2415.72,-92.53
2415.76,-93.32
2415.80,-93.87
2415.84,-92.88
2415.88,-91.43
2415.92,-91.32
2415.96,-91.61
2416.00,-93.74
2416.04,-93.08
2416.08,-92.60
2416.12,-91.07
2416.16,-93.52
2416.20,-93.95
2416.24,-91.33
2416.28,-93.15
2416.32,-92.86
2416.36,-92.61
2416.40,-91.39
2416.44,-91.60
2416.48,-90.37
2416.52,-92.35
2416.56,-93.12
2416.60,-91.80
2416.64,-90.20
2416.68,-90.46
2416.72,-92.04
2416.76,-89.37
2416.80,-91.63
2416.84,-88.13
2416.88,-88.87
2416.92,-91.02
2416.96,-93.22
2417.00,-93.51
2417.04,-89.45
2417.08,-92.59
2417.12,-93.67
2417.16,-91.41
2417.20,-90.28
2417.24,-92.79
2417.28,-95.51
2417.32,-92.05
2417.36,-92.27
2417.40,-94.07
2417.44,-93.66
2417.48,-94.19
2417.52,-93.25
2417.56,-92.99
2417.60,-93.72
2417.64,-89.80
2417.68,-89.92
2417.72,-93.23
2417.76,-94.33
2417.80,-95.72
2417.84,-89.08
2417.88,-88.94
2417.92,-92.23
2417.96,-92.16
2418.00,-92.58
2418.04,-91.59
2418.08,-91.52
2418.12,-92.27
2418.16,-92.74
2418.20,-90.61
2418.24,-90.69
2418.28,-89.53
2418.32,-90.94
2418.36,-91.51
2418.40,-91.36
2418.40,-91.41
2418.44,-91.51
2418.48,-89.83
2418.52,-89.85
2418.56,-92.05
2418.60,-91.03
2418.64,-91.52
2418.68,-91.95
2418.72,-91.94
2418.76,-92.08
2418.80,-93.09
2418.84,-90.87
2418.88,-91.04
2418.92,-91.33
2418.96,-91.97
2419.00,-88.54
2419.04,-91.56
2419.08,-91.26
2419.12,-91.01
2419.16,-90.71
2419.20,-92.17
2419.24,-89.79
2419.28,-89.51
2419.32,-92.23
2419.36,-92.05
2419.40,-91.92
2419.44,-90.88
2419.48,-90.11
2419.52,-90.10
2419.56,-94.14
2419.60,-91.43
2419.64,-91.44
2419.68,-91.91
2419.72,-90.48
2419.76,-91.67
2419.80,-94.72
2419.84,-92.57
2419.88,-91.51
2419.92,-92.74
2419.96,-92.32
2420.00,-91.60
2420.04,-91.55
2420.08,-92.37
2420.12,-94.10
2420.16,-93.01
2420.20,-90.94
2420.24,-89.56
2420.28,-90.14
2420.32,-92.74
2420.36,-91.63
2420.40,-92.06
2420.44,-92.68
2420.48,-93.13
2420.52,-91.54
2420.56,-92.54
2420.60,-91.61
2420.64,-91.52
2420.68,-90.88
2420.72,-91.25
2420.76,-91.57
2420.80,-93.43
2420.84,-93.08
2420.88,-90.69
2420.92,-90.65
2420.96,-89.87
2421.00,-91.65
2421.04,-92.72
2421.08,-92.18
2421.12,-93.41
2421.16,-92.02
2421.20,-90.21
2421.24,-90.28
2421.28,-90.84
2421.32,-90.27
2421.36,-93.10
2421.40,-94.45
2421.44,-91.36
2421.48,-91.29
2421.52,-91.33
2421.56,-91.22
2421.60,-91.45
2421.64,-88.58
2421.68,-89.98
2421.72,-88.53
2421.76,-90.74
2421.80,-91.45
2421.84,-90.59
2421.88,-92.62
2421.92,-94.48
2421.96,-91.82
2422.00,-92.65
2422.04,-90.88
2422.08,-92.27
2422.12,-91.31
2422.16,-92.46
2422.20,-91.66
2422.24,-92.98
2422.28,-93.04
2422.32,-92.26
2422.36,-91.80
2422.40,-92.94
2422.44,-93.63
2422.48,-94.79
2422.52,-93.78
2422.56,-89.12
2422.60,-91.27
2422.64,-87.09
2422.68,-90.94
2422.72,-94.35
2422.76,-93.59
2422.80,-95.00
2422.84,-91.99
2422.88,-92.75
2422.92,-92.59
2422.96,-94.74
2423.00,-92.27
2423.04,-90.78
2423.08,-91.10
2423.12,-92.28
2423.16,-95.05
2423.20,-92.16
2423.24,-91.53
2423.28,-91.20
2423.32,-90.91
2423.36,-90.33
2423.40,-91.59
2423.44,-93.43
2423.48,-93.49
2423.52,-92.56
2423.56,-94.15
2423.60,-91.51
2423.64,-92.00
2423.68,-92.59
2423.72,-92.33
2423.76,-91.33
2423.80,-90.09
2423.84,-93.33
2423.88,-90.58
2423.92,-90.79
2423.96,-91.06
2424.00,-93.21
2424.04,-92.04
2424.08,-92.45
2424.12,-92.41
2424.16,-90.75
2424.20,-91.85
2424.24,-89.81
2424.28,-89.71
2424.32,-93.03
2424.36,-91.70
2424.40,-92.68
2424.44,-92.05
2424.48,-93.62
2424.52,-94.86
2424.56,-92.12
2424.60,-92.61
2424.64,-92.06
2424.68,-91.40
2424.72,-91.35
2424.76,-91.83
2424.80,-91.18
2424.84,-93.04
2424.88,-93.24
2424.92,-93.01
2424.96,-91.18
2425.00,-91.38
2425.04,-91.77
2425.08,-93.10
2425.12,-91.95
2425.16,-91.79
2425.20,-91.87
2425.24,-92.55
2425.28,-92.84
2425.32,-90.21
2425.36,-90.36
2425.40,-92.44
2425.44,-94.05
2425.48,-91.81
2425.52,-91.25
2425.56,-91.23
2425.60,-91.99
2425.64,-92.59
2425.68,-93.16
2425.72,-91.94
2425.76,-92.51
2425.80,-93.93
2425.84,-96.17
2425.88,-93.13
2425.92,-91.13
2425.96,-91.43
2426.00,-91.41
2426.04,-91.48
2426.08,-89.49
2426.12,-86.15
2426.16,-90.39
2426.20,-90.79
2426.24,-91.67
2426.28,-90.16
2426.32,-92.31
2426.36,-93.08
2426.40,-91.37
2426.44,-92.08
2426.48,-92.97
2426.52,-92.54
2426.56,-94.43
2426.60,-91.30
2426.64,-92.66
2426.68,-91.81
2426.72,-91.07
2426.76,-91.20
2426.80,-90.17
2426.84,-90.24
2426.88,-90.00
2426.92,-90.01
2426.96,-92.71
2427.00,-91.50
2427.04,-91.84
2427.08,-91.97
2427.12,-92.44
2427.16,-93.51
2427.20,-93.72
2427.24,-94.34
2427.28,-92.27
2427.32,-92.03
2427.36,-93.07
2427.40,-89.34
2427.44,-90.20
2427.48,-91.27
2427.52,-91.55
2427.56,-92.17
2427.60,-93.63
2427.64,-90.89
2427.68,-92.19
2427.72,-91.18
2427.76,-92.03
2427.80,-92.15
2427.84,-91.61
2427.88,-91.40
2427.92,-93.12
2427.96,-93.04
2428.00,-89.87
2428.04,-90.59
2428.08,-91.69
2428.12,-90.13
2428.16,-91.35
2428.20,-90.94
2428.24,-90.65
2428.28,-92.17
2428.32,-91.93
2428.36,-93.16
2428.40,-91.86
2428.44,-91.32
2428.48,-92.52
2428.52,-91.48
2428.56,-89.91
2428.60,-90.98
2428.64,-94.30
2428.68,-89.73
2428.72,-91.07
2428.76,-89.52
2428.80,-89.95
2428.84,-92.96
2428.88,-92.07
2428.92,-92.09
2428.96,-93.21
2429.00,-92.98
2429.04,-91.65
2429.08,-92.33
2429.12,-93.01
2429.16,-92.53
2429.20,-93.80
2429.24,-92.23
2429.28,-93.94
2429.32,-93.69
2429.36,-87.09
2429.40,-87.60
2429.44,-89.41
2429.48,-87.52
2429.52,-87.24
2429.56,-88.08
2429.60,-90.96
2429.64,-91.70
2429.68,-90.43
2429.72,-82.83
2429.76,-84.85
2429.80,-91.36
2429.84,-93.92
2429.88,-91.34
2429.92,-93.33
2429.96,-93.15
2430.00,-92.70
2430.04,-92.65
2430.08,-90.70
2430.12,-89.77
