Frequency (Hz),Level (dBm)
1887.33,-98.21
1887.43,-100.44
1887.54,-100.15
1887.65,-100.63
1887.76,-98.80
1887.87,-99.99
1887.98,-101.64
1888.08,-101.14
1888.19,-101.47
1888.30,-97.30
1888.41,-101.20
1888.52,-100.75
1888.63,-99.86
1888.74,-101.82
1888.84,-100.44
1888.95,-98.44
1889.06,-101.07
1889.17,-99.38
1889.28,-101.21
1889.39,-98.65
1889.49,-98.89
1889.60,-97.14
1889.71,-98.88
1889.82,-99.02
1889.93,-98.10
1890.04,-99.15
1890.15,-97.40
1890.25,-98.84
1890.36,-99.05
1890.47,-98.76
1890.58,-101.85
1890.69,-99.80
1890.80,-98.91
1890.90,-98.63
1891.01,-99.58
1891.12,-100.99
1891.23,-100.90
1891.34,-101.65
1891.45,-104.46
1891.56,-103.01
1891.66,-100.09
1891.77,-100.91
1891.88,-100.90
1891.99,-101.72
1892.10,-102.52
1892.21,-100.43
1892.32,-100.07
1892.42,-100.47
1892.53,-102.40
1892.64,-100.93
1892.75,-103.00
1892.86,-103.64
1892.97,-102.13
1893.07,-103.17
1893.18,-102.87
1893.29,-103.65
1893.40,-103.02
1893.51,-100.03
1893.62,-103.32
1893.73,-101.01
1893.83,-103.17
1893.94,-103.17
1894.05,-103.53
1894.16,-100.35
1894.27,-103.84
1894.38,-102.76
1894.48,-101.75
1894.59,-101.15
1894.70,-101.87
1894.81,-102.40
1894.92,-104.92
1895.03,-101.78
1895.14,-101.09
1895.24,-101.33
1895.35,-103.80
1895.46,-101.18
1895.57,-102.16
1895.68,-102.24
1895.79,-102.13
1895.89,-101.31
1896.00,-102.60
1896.11,-103.10
1896.22,-102.44
1896.33,-102.29
1896.44,-101.32
1896.55,-101.61
1896.65,-103.08
1896.76,-104.35
1896.87,-102.90
1896.98,-102.53
1897.09,-104.24
1897.20,-103.54
1897.31,-103.72
1897.41,-100.84
1897.52,-103.52
1897.63,-102.80
1897.74,-100.90
1897.85,-100.42
1897.96,-101.86
1898.06,-101.87
1898.17,-102.52
1898.28,-103.05
1898.39,-100.76
1898.50,-102.36
1898.61,-100.77
1898.72,-103.34
1898.82,-100.05
1898.93,-102.59
1899.04,-101.00
1899.15,-93.02
1899.26,-101.36
1899.37,-101.49
1899.47,-101.29
1899.58,-103.10
1899.69,-102.41
1899.80,-103.00
1899.80,-102.87
1899.91,-102.97
1900.02,-102.33
1900.13,-102.55
1900.23,-100.16
1900.34,-103.38
1900.45,-102.22
1900.56,-101.47
1900.67,-104.61
1900.78,-102.19
1900.88,-103.08
1900.99,-102.80
1901.10,-104.91
1901.21,-104.45
1901.32,-101.74
1901.43,-104.99
1901.54,-104.53
1901.64,-102.86
1901.75,-103.44
1901.86,-103.88
1901.97,-101.46
1902.08,-103.34
1902.19,-104.51
1902.30,-103.28
1902.40,-102.96
1902.51,-104.11
1902.62,-103.50
1902.73,-101.67
1902.84,-102.97
1902.95,-103.49
1903.05,-103.83
1903.16,-101.71
1903.27,-104.45
1903.38,-104.00
1903.49,-104.20
1903.60,-102.67
1903.71,-102.91
1903.81,-104.35
1903.92,-105.51
1904.03,-102.11
1904.14,-103.65
1904.25,-99.83
1904.36,-103.49
1904.46,-101.72
1904.57,-102.28
1904.68,-104.21
1904.79,-104.09
1904.90,-102.72
1905.01,-102.75
1905.12,-101.33
1905.22,-102.65
1905.33,-104.79
1905.44,-103.43
1905.55,-102.63
1905.66,-100.90
1905.77,-103.29
1905.87,-104.32
1905.98,-104.54
1906.09,-103.64
1906.20,-103.56
1906.31,-103.33
1906.42,-104.16
1906.53,-104.94
1906.63,-104.18
1906.74,-104.46
1906.85,-104.20
1906.96,-103.15
1907.07,-102.96
1907.18,-104.14
1907.29,-104.01
1907.39,-103.24
1907.50,-101.86
1907.61,-104.42
1907.72,-101.76
1907.83,-102.86
1907.94,-101.81
1908.04,-102.44
1908.15,-104.62
1908.26,-104.04
1908.37,-102.83
1908.48,-105.01
1908.59,-102.18
1908.70,-101.98
1908.80,-102.86
1908.91,-104.82
1909.02,-100.78
1909.13,-103.04
1909.24,-102.39
1909.35,-103.23
1909.45,-100.94
1909.56,-99.87
1909.67,-102.45
1909.78,-103.01
1909.89,-102.07
1910.00,-103.47
1910.11,-103.42
1910.21,-102.03
1910.32,-103.87
1910.43,-101.94
1910.54,-101.92
1910.65,-103.61
1910.76,-103.80
1910.86,-103.58
1910.97,-103.84
1911.08,-102.10
1911.19,-102.41
1911.30,-103.98
1911.41,-102.73
1911.52,-102.78
1911.62,-103.10
1911.73,-102.99
1911.84,-103.66
1911.95,-103.28
1912.06,-104.43
1912.17,-101.13
1912.28,-102.20
1912.38,-101.83
1912.49,-102.54
1912.60,-104.34
1912.71,-103.61
1912.82,-102.89
1912.93,-103.07
1913.03,-101.39
1913.14,-103.64
1913.25,-101.88
1913.36,-102.09
1913.47,-102.95
1913.58,-100.99
1913.69,-101.18
1913.79,-102.73
1913.90,-100.83
1914.01,-102.04
1914.12,-101.24
1914.23,-101.52
1914.34,-103.35
1914.44,-102.70
1914.55,-102.44
1914.66,-101.99
1914.77,-103.61
1914.88,-104.07
1914.99,-101.16
1915.10,-101.96
1915.20,-101.78
1915.31,-101.85
1915.42,-102.94
1915.53,-104.13
1915.64,-103.07
1915.75,-102.76
1915.85,-101.99
1915.96,-102.59
1916.07,-102.73
1916.18,-103.87
1916.29,-100.62
1916.40,-101.70
1916.51,-103.31
1916.61,-102.92
1916.72,-102.69
1916.83,-102.30
1916.94,-103.38
1917.05,-101.12
1917.16,-103.73
1917.27,-103.13
1917.37,-101.80
1917.48,-101.98
1917.59,-102.24
1917.70,-101.76
1917.81,-103.44
1917.92,-102.31
1918.02,-101.09
1918.13,-103.13
1918.24,-102.96
1918.35,-102.86
1918.46,-103.96
1918.57,-103.46
1918.68,-102.45
1918.78,-102.70
1918.89,-100.67
1919.00,-102.71
1919.11,-102.69
1919.22,-103.04
1919.33,-104.58
1919.43,-102.70
1919.54,-103.68
1919.65,-101.75
1919.76,-104.00
1919.87,-103.71
1919.98,-97.13
1920.09,-101.60
1920.19,-102.45
1920.30,-101.94
1920.41,-102.51
1920.52,-101.54
1920.63,-101.78
1920.74,-101.02
1920.84,-100.68
1920.95,-101.57
1921.06,-103.03
1921.17,-102.31
1921.28,-102.14
1921.39,-103.25
1921.50,-103.52
1921.60,-101.85
1921.71,-102.54
1921.82,-102.71
1921.93,-100.92
1922.04,-101.99
1922.15,-102.29
1922.26,-103.56
1922.36,-102.35
1922.47,-100.83
1922.58,-102.25
1922.69,-102.41
1922.80,-100.80
1922.91,-100.28
1923.01,-101.68
1923.12,-101.62
1923.23,-102.24
1923.34,-101.50
1923.45,-102.06
1923.56,-100.13
1923.67,-99.39
1923.77,-101.53
1923.88,-100.77
1923.99,-100.47
1924.10,-102.24
1924.21,-101.10
1924.32,-99.11
1924.42,-100.89
1924.53,-99.85
1924.64,-100.41
1924.75,-99.89
1924.86,-100.32
1924.97,-97.92
1925.08,-100.76
1925.18,-99.98
1925.29,-100.40
1925.40,-98.51
1925.51,-99.69
1925.62,-98.21
1925.73,-98.70
1925.83,-99.62
1925.94,-100.29
1926.05,-101.32
1926.16,-102.44
1926.27,-101.91
1926.38,-101.51
1926.49,-100.67
1926.59,-99.72
1926.70,-99.78
1926.81,-101.71
1926.92,-101.41
1927.03,-102.57
1927.14,-101.13
1927.24,-101.06
1927.35,-102.25
1927.46,-102.31
1927.57,-103.68
1927.68,-102.18
1927.79,-102.14
1927.90,-103.02
1928.00,-100.95
1928.11,-103.01
1928.22,-103.60
1928.33,-103.50
1928.44,-102.73
1928.55,-101.92
1928.66,-104.00
1928.76,-103.07
1928.87,-101.97
1928.98,-103.68
1929.09,-102.31
1929.20,-100.60
1929.31,-103.33
1929.41,-102.13
1929.52,-102.15
1929.63,-103.92
1929.74,-102.67
1929.85,-103.14
1929.96,-104.73
1930.07,-102.92
1930.17,-101.95
1930.28,-101.69
1930.39,-100.03
1930.50,-102.43
1930.61,-103.13
1930.72,-102.56
1930.82,-103.96
1930.93,-102.63
1931.04,-102.03
1931.15,-103.11
1931.26,-101.87
1931.37,-102.69
1931.48,-101.67
1931.58,-101.38
1931.69,-102.12
1931.80,-102.34
1931.91,-101.94
1932.02,-101.77
1932.13,-102.20
1932.23,-102.23
1932.34,-99.52
1932.45,-102.69
1932.56,-101.18
1932.67,-100.10
1932.78,-102.98
1932.89,-95.30
1932.99,-97.43
1933.10,-100.43
1933.21,-100.55
1933.32,-98.25
1933.43,-96.90
1933.54,-100.35
1933.65,-102.83
1933.75,-102.88
1933.86,-102.10
1933.97,-101.19
1934.08,-101.89
1934.19,-101.57
1934.30,-101.23
1934.40,-100.41
1934.51,-100.44
1934.62,-101.72
1934.73,-102.21
1934.84,-100.64
1934.95,-100.87
1935.06,-101.63
1935.16,-100.13
1935.27,-100.93
1935.38,-100.98
1935.49,-102.00
1935.60,-101.30
1935.71,-99.27
1935.81,-97.89
1935.92,-96.09
1936.03,-97.75
1936.14,-101.06
1936.25,-100.50
1936.36,-99.13
1936.47,-100.71
1936.57,-101.50
1936.68,-97.66
1936.79,-103.31
1936.90,-100.23
1937.01,-101.58
1937.12,-100.12
1937.22,-102.38
1937.33,-100.81
1937.44,-100.54
1937.55,-100.40
1937.66,-100.92
1937.77,-101.90
1937.88,-102.09
1937.98,-101.22
1938.09,-103.79
1938.20,-100.48
1938.31,-102.45
1938.42,-101.18
1938.53,-102.05
1938.64,-100.34
1938.74,-102.76
1938.85,-101.95
1938.96,-98.73
1939.07,-100.28
1939.18,-101.90
1939.29,-101.87
1939.39,-101.29
1939.50,-102.24
1939.61,-103.03
1939.72,-99.52
1939.83,-100.58
1939.94,-100.91
1940.05,-98.74
1940.15,-97.74
1940.26,-97.10
1940.37,-99.17
1940.48,-96.57
1940.59,-100.35
1940.70,-100.93
1940.80,-103.35
1940.91,-101.59
1941.02,-101.15
1941.13,-101.42
1941.24,-100.48
1941.35,-101.86
1941.46,-101.54
1941.56,-100.23
1941.67,-101.39
1941.78,-101.19
1941.89,-100.89
1942.00,-102.45
1942.11,-102.00
1942.21,-102.95
1942.32,-103.01
1942.43,-99.79
1942.54,-102.83
1942.65,-101.89
1942.76,-102.63
1942.87,-100.07
1942.97,-101.66
1943.08,-102.80
1943.19,-103.18
1943.30,-102.73
1943.41,-103.72
1943.52,-103.33
1943.63,-100.64
1943.73,-102.78
1943.84,-100.15
1943.95,-100.40
1944.06,-102.15
1944.17,-102.35
1944.28,-101.49
1944.38,-102.19
1944.49,-102.12
1944.60,-103.71
1944.71,-100.53
1944.82,-104.39
1944.93,-102.53
1945.04,-101.95
1945.14,-103.56
1945.25,-102.91
1945.36,-101.76
1945.47,-103.64
1945.58,-101.38
1945.69,-103.12
1945.79,-101.46
1945.90,-101.33
1946.01,-100.40
1946.12,-102.33
1946.23,-98.75
1946.34,-101.20
1946.45,-100.85
1946.55,-100.95
1946.66,-100.34
1946.77,-101.65
1946.88,-98.34
1946.99,-99.13
1947.10,-102.53
1947.20,-101.68
1947.31,-99.34
1947.42,-100.75
1947.53,-99.61
1947.64,-100.49
1947.75,-99.98
1947.86,-100.39
1947.96,-99.62
1948.07,-100.21
1948.18,-98.07
1948.29,-98.75
1948.40,-100.73
1948.51,-98.13
1948.62,-96.06
1948.72,-98.12
1948.83,-100.57
1948.94,-99.70
1949.05,-98.88
1949.16,-99.65
1949.27,-98.28
1949.37,-100.28
1949.48,-100.22
1949.59,-102.61
1949.70,-100.99
1949.70,-103.52
1949.81,-103.21
1949.92,-103.46
1950.03,-103.67
1950.13,-99.23
1950.24,-100.64
1950.35,-97.91
1950.46,-100.50
1950.57,-88.73
1950.68,-101.87
1950.78,-100.80
1950.89,-100.58
1951.00,-101.12
1951.11,-99.32
1951.22,-96.89
1951.33,-98.34
1951.44,-103.17
1951.54,-95.83
1951.65,-102.24
1951.76,-102.24
1951.87,-99.71
1951.98,-97.89
1952.09,-99.32
1952.19,-99.35
1952.30,-97.94
1952.41,-99.98
1952.52,-97.45
1952.63,-96.42
1952.74,-97.23
1952.85,-96.30
1952.95,-99.77
1953.06,-99.69
1953.17,-95.80
1953.28,-99.64
1953.39,-98.78
1953.50,-98.16
1953.61,-97.83
1953.71,-100.04
1953.82,-102.08
1953.93,-99.07
1954.04,-99.79
1954.15,-95.14
1954.26,-98.41
1954.36,-98.22
1954.47,-96.30
1954.58,-96.13
1954.69,-99.57
1954.80,-97.37
1954.91,-98.02
1955.02,-98.60
1955.12,-101.19
1955.23,-99.81
1955.34,-96.62
1955.45,-97.81
1955.56,-99.06
1955.67,-98.13
1955.77,-99.68
1955.88,-99.18
1955.99,-99.06
1956.10,-98.89
1956.21,-99.26
1956.32,-98.31
1956.43,-95.15
1956.53,-96.62
1956.64,-96.36
1956.75,-98.43
1956.86,-94.45
1956.97,-97.12
1957.08,-101.00
1957.18,-98.88
1957.29,-98.95
1957.40,-97.86
1957.51,-99.68
1957.62,-99.81
1957.73,-96.99
1957.84,-98.39
1957.94,-97.35
1958.05,-97.58
1958.16,-94.31
1958.27,-94.72
1958.38,-96.48
1958.49,-97.38
1958.60,-101.48
1958.70,-103.40
1958.81,-98.25
1958.92,-98.53
1959.03,-101.52
1959.14,-101.90
1959.25,-98.21
1959.35,-101.07
1959.46,-95.54
1959.57,-98.53
1959.68,-96.29
1959.79,-94.66
1959.90,-97.03
1960.01,-93.26
1960.11,-97.17
1960.22,-95.65
1960.33,-98.51
1960.44,-96.46
1960.55,-96.38
1960.66,-94.07
1960.76,-97.10
1960.87,-94.86
1960.98,-92.86
1961.09,-95.20
1961.20,-96.45
1961.31,-97.13
1961.42,-98.88
1961.52,-99.27
1961.63,-99.32
1961.74,-98.34
1961.85,-96.62
1961.96,-96.96
1962.07,-97.52
1962.17,-97.30
1962.28,-98.19
1962.39,-99.57
1962.50,-99.08
1962.61,-98.57
1962.72,-99.35
1962.83,-93.76
1962.93,-101.05
1963.04,-96.43
1963.15,-99.44
1963.26,-94.03
1963.37,-94.84
1963.48,-95.62
1963.59,-97.49
1963.69,-96.09
1963.80,-96.64
1963.91,-97.98
1964.02,-98.27
1964.13,-98.49
1964.24,-95.34
1964.34,-97.66
1964.45,-99.98
1964.56,-100.45
1964.67,-99.16
1964.78,-98.45
1964.89,-98.46
1965.00,-100.93
1965.10,-98.92
1965.21,-98.75
1965.32,-98.94
1965.43,-96.57
1965.54,-98.44
1965.65,-98.03
1965.75,-96.31
1965.86,-97.47
1965.97,-97.10
1966.08,-98.59
1966.19,-97.37
1966.30,-98.47
1966.41,-97.38
1966.51,-98.38
1966.62,-98.15
1966.73,-99.19
1966.84,-97.84
1966.95,-100.86
1967.06,-100.16
1967.16,-99.82
1967.27,-102.13
1967.38,-99.73
1967.49,-101.94
1967.60,-98.43
1967.71,-101.60
1967.82,-100.75
1967.92,-101.03
1968.03,-97.70
1968.14,-100.23
1968.25,-100.51
1968.36,-99.34
1968.47,-100.24
1968.58,-99.49
1968.68,-97.92
1968.79,-100.67
1968.90,-98.66
1969.01,-100.87
1969.12,-101.86
1969.23,-102.31
1969.33,-102.70
1969.44,-102.27
1969.55,-103.88
1969.66,-101.82
1969.77,-101.80
1969.88,-103.31
1969.99,-99.54
1970.09,-103.82
1970.20,-103.68
1970.31,-102.10
1970.42,-101.02
1970.53,-102.41
1970.64,-102.78
1970.74,-102.75
1970.85,-101.00
1970.96,-100.24
1971.07,-101.00
1971.18,-101.21
1971.29,-103.58
1971.40,-102.64
1971.50,-103.10
1971.61,-103.96
1971.72,-101.01
1971.83,-102.58
1971.94,-101.62
1972.05,-100.16
1972.15,-103.36
1972.26,-101.15
1972.37,-102.33
1972.48,-101.73
1972.59,-101.92
1972.70,-102.00
1972.81,-101.93
1972.91,-100.86
1973.02,-100.62
1973.13,-101.57
1973.24,-100.78
1973.35,-102.73
1973.46,-99.60
1973.57,-101.03
1973.67,-102.82
1973.78,-102.61
1973.89,-101.81
1974.00,-101.62
1974.11,-101.70
1974.22,-104.84
1974.32,-102.83
1974.43,-102.53
1974.54,-103.71
1974.65,-102.04
1974.76,-101.52
1974.87,-103.19
1974.98,-102.68
1975.08,-103.57
1975.19,-102.58
1975.30,-101.19
1975.41,-103.07
1975.52,-102.87
1975.63,-102.38
1975.73,-102.16
1975.84,-100.83
1975.95,-103.64
1976.06,-103.10
1976.17,-101.92
1976.28,-102.95
1976.39,-103.29
1976.49,-103.21
1976.60,-103.93
1976.71,-101.96
1976.82,-102.80
1976.93,-102.62
1977.04,-102.25
1977.14,-101.54
1977.25,-102.09
1977.36,-100.04
1977.47,-101.06
1977.58,-100.88
1977.69,-101.44
1977.80,-100.42
1977.90,-100.85
1978.01,-102.58
1978.12,-101.48
1978.23,-101.28
1978.34,-102.16
1978.45,-101.73
1978.56,-100.57
1978.66,-100.74
1978.77,-99.71
1978.88,-100.75
1978.99,-100.51
1979.10,-99.06
1979.21,-100.60
1979.31,-101.70
1979.42,-100.53
1979.53,-99.38
1979.64,-100.46
1979.75,-101.02
1979.86,-100.65
1979.97,-99.04
1980.07,-98.42
1980.18,-100.20
1980.29,-98.05
1980.40,-97.08
1980.51,-95.13
1980.62,-95.35
1980.72,-99.54
1980.83,-99.49
1980.94,-98.81
1981.05,-99.75
1981.16,-97.88
1981.27,-101.98
1981.38,-97.63
1981.48,-99.13
1981.59,-98.89
1981.70,-100.66
1981.81,-99.73
1981.92,-99.58
1982.03,-97.65
1982.13,-101.76
1982.24,-101.66
1982.35,-95.55
1982.46,-101.45
1982.57,-103.20
1982.68,-98.83
1982.79,-100.92
1982.89,-102.36
1983.00,-98.85
1983.11,-101.45
1983.22,-100.32
1983.33,-97.67
1983.44,-98.47
1983.55,-100.92
1983.65,-103.49
1983.76,-104.22
1983.87,-101.48
1983.98,-102.64
1984.09,-105.38
1984.20,-103.34
1984.30,-99.43
1984.41,-103.79
1984.52,-102.40
1984.63,-103.27
1984.74,-103.86
1984.85,-104.77
1984.96,-100.22
1985.06,-104.29
1985.17,-99.26
1985.28,-93.57
1985.39,-98.45
1985.50,-95.93
1985.61,-99.11
1985.71,-98.28
1985.82,-98.47
1985.93,-104.39
1986.04,-104.19
1986.15,-100.51
1986.26,-103.17
1986.37,-101.89
1986.47,-102.05
1986.58,-100.35
1986.69,-97.50
1986.80,-100.64
1986.91,-102.80
1987.02,-96.27
1987.12,-104.43
1987.23,-104.47
1987.34,-103.86
1987.45,-100.20
1987.56,-103.04
1987.67,-103.56
1987.78,-103.21
1987.88,-104.49
1987.99,-102.51
1988.10,-106.05
1988.21,-102.13
1988.32,-101.27
1988.43,-100.79
1988.54,-102.15
1988.64,-102.52
1988.75,-103.10
1988.86,-103.30
1988.97,-99.70
1989.08,-100.12
1989.19,-102.63
1989.29,-99.03
1989.40,-96.80
1989.51,-95.66
1989.62,-94.19
1989.73,-98.04
1989.84,-103.08
1989.95,-103.93
1990.05,-101.41
1990.16,-102.47
1990.27,-101.92
1990.38,-102.61
1990.49,-105.38
1990.60,-102.23
1990.70,-102.24
1990.81,-103.96
1990.92,-103.20
1991.03,-102.35
1991.14,-104.54
1991.25,-101.04
1991.36,-98.73
1991.46,-102.25
1991.57,-101.18
1991.68,-102.68
1991.79,-103.63
1991.90,-98.35
1992.01,-102.02
1992.12,-102.79
1992.22,-99.75
1992.33,-104.89
1992.44,-102.14
1992.55,-102.59
1992.66,-102.51
1992.77,-104.07
1992.87,-104.18
1992.98,-101.78
1993.09,-102.49
1993.20,-102.49
1993.31,-102.69
1993.42,-100.49
1993.53,-102.25
1993.63,-100.56
1993.74,-103.75
1993.85,-102.10
1993.96,-103.52
1994.07,-103.75
1994.18,-103.54
1994.28,-102.30
1994.39,-103.70
1994.50,-101.94
1994.61,-103.30
1994.72,-102.62
1994.83,-104.44
1994.94,-104.56
1995.04,-102.62
1995.15,-101.72
1995.26,-103.75
1995.37,-103.00
1995.48,-103.17
1995.59,-103.02
1995.69,-105.08
1995.80,-101.51
1995.91,-103.09
1996.02,-104.36
1996.13,-103.08
1996.24,-103.19
1996.35,-103.40
1996.45,-102.68
1996.56,-104.80
1996.67,-103.61
1996.78,-102.86
1996.89,-102.31
1997.00,-102.37
1997.11,-104.46
1997.21,-100.89
1997.32,-103.35
1997.43,-103.22
1997.54,-103.88
1997.65,-101.10
1997.76,-103.79
1997.86,-102.45
1997.97,-102.90
1998.08,-103.81
1998.19,-101.78
1998.30,-104.17
1998.41,-100.17
1998.52,-102.16
1998.62,-103.30
1998.73,-102.65
1998.84,-101.98
1998.95,-103.09
1999.06,-103.79
1999.17,-103.53
1999.27,-102.85
1999.38,-102.78
1999.49,-103.76
1999.60,-101.75
1999.60,-101.32
1999.60,-103.10
1999.60,-103.12
1999.60,-101.60
1999.60,-105.63
1999.60,-104.35
1999.61,-105.32
1999.61,-103.99
1999.61,-103.08
1999.61,-103.32
1999.61,-101.76
1999.61,-104.31
1999.61,-104.11
1999.61,-103.49
1999.61,-103.13
1999.61,-104.40
1999.61,-104.50
1999.61,-105.35
1999.62,-101.48
1999.62,-105.67
1999.62,-103.34
1999.62,-102.71
1999.62,-105.24
1999.62,-105.11
1999.62,-101.37
1999.62,-104.72
1999.62,-103.55
1999.62,-105.18
1999.62,-103.79
1999.63,-102.15
1999.63,-105.20
1999.63,-102.59
1999.63,-104.84
1999.63,-101.71
1999.63,-103.00
1999.63,-102.61
1999.63,-103.96
1999.63,-103.46
1999.63,-104.27
1999.63,-102.24
1999.63,-103.54
1999.64,-104.17
1999.64,-105.48
1999.64,-102.62
1999.64,-104.17
1999.64,-106.89
1999.64,-104.27
1999.64,-105.12
1999.64,-105.47
1999.64,-103.68
1999.64,-104.53
1999.64,-104.13
1999.65,-106.36
1999.65,-105.99
1999.65,-104.77
1999.65,-105.23
1999.65,-104.37
1999.65,-102.79
1999.65,-103.72
1999.65,-105.58
1999.65,-104.98
1999.65,-104.63
1999.65,-104.53
1999.65,-103.61
1999.66,-104.68
1999.66,-105.01
1999.66,-104.57
1999.66,-103.58
1999.66,-105.90
1999.66,-106.27
1999.66,-103.28
1999.66,-100.75
1999.66,-101.10
1999.66,-104.33
1999.66,-102.15
1999.67,-101.19
1999.67,-103.20
1999.67,-103.37
1999.67,-102.52
1999.67,-104.55
1999.67,-104.73
1999.67,-105.29
1999.67,-103.71
1999.67,-105.60
1999.67,-104.66
1999.67,-104.48
1999.67,-105.50
1999.68,-103.26
1999.68,-102.52
1999.68,-103.02
1999.68,-101.49
1999.68,-104.50
1999.68,-103.81
1999.68,-104.03
1999.68,-102.51
1999.68,-104.83
1999.68,-103.09
1999.68,-102.95
1999.69,-102.35
1999.69,-104.28
1999.69,-103.65
1999.69,-106.17
1999.69,-103.82
1999.69,-103.03
1999.69,-102.82
1999.69,-102.83
1999.69,-103.66
1999.69,-102.74
1999.69,-105.44
1999.69,-101.65
1999.70,-103.39
1999.70,-102.52
1999.70,-104.24
1999.70,-101.68
1999.70,-102.95
1999.70,-101.90
1999.70,-103.29
1999.70,-105.62
1999.70,-104.29
1999.70,-103.63
1999.70,-103.26
1999.71,-101.93
1999.71,-106.56
1999.71,-102.57
1999.71,-100.75
1999.71,-103.27
1999.71,-102.15
1999.71,-102.42
1999.71,-104.16
1999.71,-102.24
1999.71,-102.82
1999.71,-103.68
1999.71,-105.05
1999.72,-103.68
1999.72,-102.07
1999.72,-105.42
1999.72,-104.77
1999.72,-102.54
1999.72,-104.97
1999.72,-102.86
1999.72,-105.60
1999.72,-102.18
1999.72,-104.72
1999.72,-104.48
1999.73,-105.68
1999.73,-103.88
1999.73,-103.97
1999.73,-103.18
1999.73,-103.71
1999.73,-102.52
1999.73,-104.58
1999.73,-103.50
1999.73,-101.88
1999.73,-105.48
1999.73,-104.64
1999.73,-103.30
1999.74,-103.74
1999.74,-101.77
1999.74,-104.84
1999.74,-101.33
1999.74,-103.27
1999.74,-102.41
1999.74,-103.02
1999.74,-106.95
1999.74,-104.90
1999.74,-104.53
1999.74,-104.07
1999.75,-101.88
1999.75,-105.98
1999.75,-103.59
1999.75,-102.88
1999.75,-103.26
1999.75,-103.50
1999.75,-103.70
1999.75,-100.44
1999.75,-102.87
1999.75,-105.20
1999.75,-104.80
1999.75,-103.51
1999.76,-105.48
1999.76,-103.04
1999.76,-103.02
1999.76,-104.01
1999.76,-102.61
1999.76,-106.14
1999.76,-104.78
1999.76,-101.79
1999.76,-101.95
1999.76,-105.60
1999.76,-104.71
1999.77,-103.10
1999.77,-103.71
1999.77,-102.85
1999.77,-102.71
1999.77,-104.86
1999.77,-104.89
1999.77,-104.06
1999.77,-102.87
1999.77,-104.15
1999.77,-103.41
1999.77,-104.68
1999.77,-103.98
1999.78,-103.50
1999.78,-102.45
1999.78,-100.71
1999.78,-102.29
1999.78,-100.49
1999.78,-104.62
1999.78,-103.13
1999.78,-102.68
1999.78,-104.36
1999.78,-104.80
1999.78,-103.38
1999.79,-104.27
1999.79,-104.22
1999.79,-106.19
1999.79,-104.86
1999.79,-103.68
1999.79,-103.37
1999.79,-105.00
1999.79,-104.97
1999.79,-102.51
1999.79,-104.50
1999.79,-103.06
1999.79,-106.01
1999.80,-101.95
1999.80,-105.51
1999.80,-103.50
1999.80,-102.71
1999.80,-103.97
1999.80,-103.33
1999.80,-103.06
1999.80,-105.04
1999.80,-106.57
1999.80,-102.32
1999.80,-102.86
1999.81,-103.83
1999.81,-103.56
1999.81,-105.59
1999.81,-103.66
1999.81,-104.01
1999.81,-103.69
1999.81,-104.18
1999.81,-102.43
1999.81,-104.92
1999.81,-106.80
1999.81,-102.65
1999.81,-104.14
1999.82,-107.41
1999.82,-105.13
1999.82,-102.80
1999.82,-105.40
1999.82,-103.08
1999.82,-105.30
1999.82,-105.02
1999.82,-103.20
1999.82,-104.87
1999.82,-103.91
1999.82,-106.25
1999.83,-103.53
1999.83,-101.29
1999.83,-104.55
1999.83,-105.11
1999.83,-103.86
1999.83,-104.62
1999.83,-104.51
1999.83,-104.36
1999.83,-104.38
1999.83,-102.42
1999.83,-103.76
1999.83,-105.36
1999.84,-103.25
1999.84,-103.01
1999.84,-104.05
1999.84,-103.22
1999.84,-103.20
1999.84,-99.73
1999.84,-103.99
1999.84,-103.96
1999.84,-103.62
1999.84,-103.77
1999.84,-103.13
1999.85,-102.31
1999.85,-104.61
1999.85,-101.79
1999.85,-105.34
1999.85,-104.43
1999.85,-104.75
1999.85,-102.29
1999.85,-104.43
1999.85,-103.56
1999.85,-103.57
1999.85,-103.89
1999.85,-103.63
1999.86,-103.64
1999.86,-104.00
1999.86,-104.08
1999.86,-104.32
1999.86,-102.69
1999.86,-103.11
1999.86,-102.32
1999.86,-102.89
1999.86,-102.56
1999.86,-103.46
1999.86,-102.67
1999.87,-103.58
1999.87,-105.23
1999.87,-103.21
1999.87,-101.24
1999.87,-103.36
1999.87,-102.57
1999.87,-103.55
1999.87,-100.90
1999.87,-103.50
1999.87,-103.87
1999.87,-103.26
1999.87,-100.97
1999.88,-104.01
1999.88,-103.43
1999.88,-105.25
1999.88,-103.82
1999.88,-102.81
1999.88,-104.13
1999.88,-105.69
1999.88,-104.01
1999.88,-103.33
1999.88,-103.93
1999.88,-104.21
1999.89,-103.92
1999.89,-101.78
1999.89,-103.82
1999.89,-101.82
1999.89,-103.13
1999.89,-104.63
1999.89,-103.74
1999.89,-102.58
1999.89,-101.75
1999.89,-101.39
1999.89,-104.47
1999.89,-104.06
1999.90,-103.44
1999.90,-103.29
1999.90,-103.73
1999.90,-103.71
1999.90,-104.49
1999.90,-102.40
1999.90,-102.01
1999.90,-102.38
1999.90,-103.10
1999.90,-102.40
1999.90,-101.00
1999.91,-102.76
1999.91,-102.36
1999.91,-101.91
1999.91,-102.66
1999.91,-101.81
1999.91,-102.07
1999.91,-103.34
1999.91,-103.64
1999.91,-104.06
