Frequency (Hz),Level (dBm)
679.68,-98.80
679.71,-99.46
679.74,-98.45
679.77,-95.21
679.79,-95.91
679.82,-100.63
679.85,-99.31
679.87,-95.04
679.90,-93.56
679.93,-93.91
679.96,-92.53
679.98,-92.52
680.01,-95.75
680.04,-92.78
680.06,-92.42
680.09,-90.33
680.12,-89.93
680.15,-91.99
680.17,-96.58
680.20,-98.52
680.23,-100.48
680.25,-101.59
680.28,-98.30
680.31,-92.75
680.33,-93.21
680.36,-93.60
680.39,-96.12
680.42,-107.90
680.44,-98.46
680.47,-98.22
680.50,-97.47
680.52,-96.95
680.55,-97.36
680.58,-95.43
680.61,-95.69
680.63,-99.44
680.66,-101.69
680.69,-97.27
680.71,-93.89
680.74,-93.80
680.77,-94.17
680.80,-94.85
680.82,-93.73
680.85,-93.43
680.88,-92.12
680.90,-91.50
680.93,-95.63
680.96,-109.32
680.99,-98.99
681.01,-99.32
681.04,-94.35
681.07,-91.04
681.09,-92.93
681.12,-98.45
681.15,-95.69
681.18,-98.65
681.20,-97.23
681.23,-94.13
681.26,-96.70
681.28,-95.17
681.31,-94.16
681.34,-104.28
681.37,-100.47
681.39,-100.93
681.42,-102.59
681.45,-102.36
681.47,-108.77
681.50,-106.49
681.53,-98.87
681.56,-97.65
681.58,-101.35
681.61,-103.82
681.64,-103.78
681.66,-115.20
681.69,-100.41
681.72,-98.92
681.75,-101.77
681.77,-105.30
681.80,-104.20
681.83,-100.63
681.85,-96.40
681.88,-99.19
681.91,-97.44
681.93,-97.06
681.96,-91.99
681.99,-91.57
682.02,-96.61
682.04,-96.05
682.07,-98.37
682.10,-95.46
682.12,-93.82
682.15,-93.91
682.18,-101.13
682.21,-100.61
682.23,-95.26
682.26,-100.98
682.29,-100.11
682.31,-94.52
682.34,-93.66
682.37,-99.00
682.40,-96.16
682.42,-96.08
682.45,-103.89
682.48,-97.71
682.50,-93.21
682.53,-93.09
682.56,-95.32
682.59,-98.66
682.61,-101.28
682.64,-92.95
682.67,-92.87
682.69,-94.68
682.72,-101.21
682.75,-98.73
682.78,-101.13
682.80,-95.00
682.83,-95.17
682.86,-99.84
682.88,-90.07
682.91,-96.65
682.94,-100.03
682.97,-96.48
682.99,-98.56
683.02,-103.24
683.05,-97.88
683.07,-96.95
683.10,-96.36
683.13,-96.90
683.16,-98.00
683.18,-99.15
683.21,-99.52
683.24,-101.59
683.26,-97.87
683.29,-92.86
683.32,-93.64
683.35,-101.06
683.37,-99.32
683.40,-102.04
683.43,-103.16
683.45,-98.48
683.48,-99.65
683.51,-105.75
683.54,-97.68
683.56,-97.83
683.59,-99.57
683.62,-96.94
683.64,-95.62
683.67,-95.19
683.70,-94.53
683.72,-97.48
683.75,-106.75
683.78,-98.12
683.81,-97.99
683.83,-98.88
683.86,-97.62
683.89,-101.30
683.91,-97.78
683.94,-95.27
683.97,-96.54
684.00,-98.17
684.02,-97.66
684.05,-97.88
684.08,-94.83
684.10,-98.33
684.13,-96.07
684.16,-93.72
684.19,-97.18
684.21,-100.18
684.24,-97.64
684.27,-98.54
684.29,-100.86
684.32,-100.94
684.35,-103.45
684.38,-103.75
684.40,-98.58
684.43,-98.61
684.46,-104.26
684.48,-96.95
684.51,-97.30
684.54,-91.28
684.57,-90.52
684.59,-94.55
684.62,-98.08
684.65,-91.58
684.67,-92.58
684.70,-96.69
684.73,-96.74
684.76,-100.17
684.78,-99.31
684.81,-97.31
684.84,-100.61
684.86,-101.56
684.89,-98.03
684.92,-96.83
684.95,-97.53
684.97,-97.21
685.00,-97.23
685.03,-98.90
685.05,-98.68
685.08,-98.08
685.11,-97.34
685.14,-101.36
685.16,-99.35
685.19,-98.78
685.22,-96.41
685.24,-96.44
685.27,-99.73
685.30,-101.28
685.32,-106.28
685.35,-97.81
685.38,-93.59
685.41,-93.61
685.43,-95.89
685.46,-96.48
685.49,-94.56
685.51,-104.42
685.54,-103.45
685.57,-101.33
685.60,-97.05
685.62,-97.19
685.65,-101.20
685.68,-96.88
685.70,-96.38
685.73,-97.81
685.76,-95.24
685.79,-95.81
685.81,-98.05
685.84,-92.98
685.87,-93.03
685.89,-97.18
685.92,-97.27
685.95,-111.37
685.98,-108.37
686.00,-105.22
686.03,-103.13
686.06,-99.27
686.08,-99.89
686.11,-95.69
686.14,-94.95
686.17,-91.83
686.19,-98.30
686.22,-95.55
686.25,-95.51
686.27,-102.44
686.30,-106.60
686.33,-95.14
686.36,-93.89
686.38,-95.32
686.41,-95.57
686.44,-102.07
686.46,-104.79
686.49,-98.69
686.52,-96.79
686.55,-95.16
686.57,-95.32
686.60,-92.44
686.63,-90.09
686.65,-90.41
686.68,-97.36
686.71,-93.05
686.74,-92.91
686.76,-97.22
686.79,-93.48
686.82,-93.68
686.84,-92.16
686.87,-96.02
686.90,-95.97
686.92,-97.10
686.92,-95.88
686.95,-96.66
686.98,-99.13
687.01,-96.13
687.03,-97.29
687.06,-96.44
687.09,-96.47
687.11,-98.60
687.14,-97.19
687.17,-93.31
687.20,-92.63
687.22,-96.66
687.25,-98.74
687.28,-100.02
687.30,-98.88
687.33,-96.02
687.36,-96.16
687.39,-96.52
687.41,-96.80
687.44,-100.25
687.47,-95.85
687.49,-92.50
687.52,-91.84
687.55,-94.24
687.58,-99.63
687.60,-95.76
687.63,-96.37
687.66,-100.00
687.68,-100.33
687.71,-99.24
687.74,-96.80
687.77,-94.78
687.79,-95.08
687.82,-94.59
687.85,-98.16
687.87,-95.65
687.90,-91.29
687.93,-91.30
687.96,-96.28
687.98,-96.05
688.01,-95.99
688.04,-96.46
688.06,-103.91
688.09,-95.92
688.12,-96.00
688.15,-95.59
688.17,-96.90
688.20,-96.81
688.23,-95.01
688.25,-93.04
688.28,-93.39
688.31,-95.39
688.34,-95.72
688.36,-94.80
688.39,-94.78
688.42,-99.09
688.44,-99.34
688.47,-101.76
688.50,-100.49
688.53,-95.82
688.55,-94.94
688.58,-93.13
688.61,-93.40
688.63,-96.27
688.66,-100.70
688.69,-101.50
688.71,-99.56
688.74,-95.32
688.77,-95.06
688.80,-96.29
688.82,-96.35
688.85,-94.94
688.88,-97.83
688.90,-96.39
688.93,-97.31
688.96,-99.36
688.99,-104.91
689.01,-102.00
689.04,-99.44
689.07,-96.22
689.09,-94.96
689.12,-95.60
689.15,-98.95
689.18,-91.88
689.20,-91.91
689.23,-93.63
689.26,-95.58
689.28,-95.55
689.31,-93.44
689.34,-92.98
689.37,-94.87
689.39,-93.72
689.42,-95.55
689.45,-96.15
689.47,-99.40
689.50,-99.41
689.53,-96.35
689.56,-99.67
689.58,-98.82
689.61,-95.97
689.64,-95.13
689.66,-93.30
689.69,-93.18
689.72,-92.95
689.75,-92.91
689.77,-91.59
689.80,-93.19
689.83,-98.87
689.85,-99.19
689.88,-94.33
689.91,-94.40
689.94,-98.75
689.96,-96.58
689.99,-95.05
690.02,-94.44
690.04,-94.46
690.07,-96.11
690.10,-97.64
690.13,-100.80
690.15,-98.31
690.18,-96.05
690.21,-96.16
690.23,-93.73
690.26,-93.56
690.29,-95.59
690.31,-96.96
690.34,-96.79
690.37,-91.89
690.40,-91.54
690.42,-93.12
690.45,-94.61
690.48,-94.21
690.50,-94.53
690.53,-94.00
690.56,-99.74
690.59,-97.30
690.61,-95.68
690.64,-97.19
690.67,-97.78
690.69,-95.28
690.72,-95.51
690.75,-95.84
690.78,-95.81
690.80,-96.57
690.83,-100.38
690.86,-99.98
690.88,-96.00
690.91,-95.72
690.94,-100.48
690.97,-102.99
690.99,-101.48
691.02,-95.56
691.05,-95.56
691.07,-100.02
691.10,-98.51
691.13,-94.90
691.16,-94.50
691.18,-94.87
691.21,-96.67
691.24,-98.10
691.26,-103.79
691.29,-97.41
691.32,-92.34
691.35,-92.60
691.37,-96.76
691.40,-93.40
691.43,-93.44
691.45,-94.70
691.48,-93.82
691.51,-94.80
691.54,-94.62
691.56,-94.17
691.59,-94.72
691.62,-94.92
691.64,-94.97
691.67,-99.32
691.70,-98.95
691.73,-95.68
691.75,-94.72
691.78,-93.21
691.81,-94.28
691.83,-95.23
691.86,-96.47
691.89,-97.10
691.91,-97.78
691.94,-98.83
691.97,-93.69
692.00,-94.32
692.02,-97.13
692.05,-102.17
692.08,-106.51
692.10,-97.37
692.13,-89.14
692.16,-92.92
692.19,-93.68
692.21,-94.45
692.24,-94.55
692.27,-93.99
692.29,-95.93
692.32,-98.01
692.35,-95.21
692.38,-93.94
692.40,-95.47
692.43,-95.98
692.46,-92.22
692.48,-92.36
692.51,-93.78
692.54,-95.96
692.57,-94.32
692.59,-93.12
692.62,-91.11
692.65,-90.91
692.67,-92.53
692.70,-95.20
692.73,-92.03
692.76,-88.48
692.78,-92.95
692.81,-93.69
692.84,-96.15
692.86,-93.49
692.89,-94.04
692.92,-97.82
692.95,-97.14
692.97,-91.56
693.00,-91.07
693.03,-94.54
693.05,-96.07
693.08,-96.79
693.11,-94.26
693.14,-94.03
693.16,-92.28
693.19,-92.39
693.22,-94.02
693.24,-92.92
693.27,-93.35
693.30,-97.31
693.33,-97.67
693.35,-95.48
693.38,-92.92
693.41,-93.02
693.43,-97.80
693.46,-97.21
693.49,-95.75
693.52,-96.25
693.54,-98.68
693.57,-94.75
693.60,-94.08
693.62,-93.90
693.65,-98.22
693.68,-100.58
693.70,-94.96
693.73,-95.07
693.76,-99.12
693.79,-99.32
693.81,-97.04
693.84,-96.68
693.87,-91.14
693.89,-90.94
693.92,-94.91
693.95,-97.83
693.98,-102.41
694.00,-99.43
694.03,-97.50
694.06,-97.21
694.08,-94.92
694.11,-96.68
694.14,-98.37
694.17,-96.08
694.19,-94.57
694.22,-95.47
694.25,-95.68
694.27,-99.88
694.30,-101.55
694.33,-96.45
694.36,-91.79
694.38,-93.08
694.41,-95.12
694.44,-94.92
694.46,-95.00
694.49,-96.52
694.52,-95.73
694.55,-97.06
694.57,-95.77
694.60,-96.24
694.63,-96.65
694.65,-98.62
694.68,-96.57
694.71,-98.04
694.74,-93.82
694.76,-92.47
694.79,-92.00
694.82,-92.80
694.84,-96.35
694.87,-97.23
694.90,-94.51
694.93,-95.50
694.95,-94.61
694.98,-96.28
695.01,-95.24
695.03,-91.64
695.06,-91.23
695.09,-91.18
695.12,-93.16
695.14,-98.47
695.17,-100.15
695.20,-100.03
695.22,-93.67
695.25,-93.90
695.28,-96.52
695.30,-94.18
695.33,-92.81
695.36,-94.18
695.39,-99.94
695.41,-96.80
695.44,-96.78
695.47,-98.08
695.49,-97.37
695.52,-93.15
695.55,-92.65
695.58,-96.25
695.60,-100.06
695.63,-97.62
695.66,-97.61
695.68,-102.89
695.71,-92.77
695.74,-92.04
695.77,-94.56
695.79,-94.89
695.82,-94.84
695.85,-96.44
695.87,-91.52
695.90,-91.69
695.93,-93.94
695.96,-93.39
695.98,-94.64
696.01,-96.02
696.04,-100.55
696.06,-99.25
696.09,-99.03
696.12,-93.31
696.15,-93.04
696.17,-98.89
696.20,-95.42
696.23,-96.42
696.25,-95.36
696.28,-94.41
696.31,-96.00
696.34,-93.77
696.36,-93.80
696.39,-98.34
696.42,-92.39
696.44,-92.64
696.47,-97.44
696.50,-92.42
696.53,-92.01
696.55,-92.75
696.58,-90.80
696.61,-91.35
696.63,-95.38
696.66,-95.02
696.69,-89.48
696.72,-93.42
696.74,-94.22
696.77,-94.88
696.80,-96.24
696.82,-93.24
696.85,-92.66
696.88,-93.55
696.90,-99.82
696.93,-100.04
696.96,-94.67
696.99,-90.57
697.01,-90.30
697.04,-91.64
697.07,-93.75
697.09,-93.89
697.12,-94.37
697.15,-93.71
697.18,-96.43
697.20,-99.07
697.23,-98.70
697.26,-97.93
697.28,-95.62
697.31,-94.03
697.34,-92.85
697.37,-98.19
697.39,-98.34
697.42,-93.79
697.45,-91.10
697.47,-91.17
697.50,-93.93
697.53,-97.33
697.56,-98.54
697.58,-99.65
697.61,-96.51
697.64,-95.62
697.66,-91.89
697.69,-90.88
697.72,-92.43
697.75,-98.96
697.77,-94.80
697.80,-96.66
697.83,-97.93
697.85,-94.57
697.88,-93.93
697.91,-95.57
697.94,-92.34
697.96,-95.33
697.99,-93.62
698.02,-93.97
698.04,-96.39
698.07,-94.66
698.10,-91.87
698.13,-91.97
698.15,-96.28
698.18,-93.30
698.21,-95.16
698.23,-95.89
698.26,-98.37
698.29,-98.71
698.32,-98.49
698.34,-92.47
698.37,-92.63
698.40,-96.14
698.42,-96.79
698.45,-97.86
698.48,-98.04
698.51,-100.64
698.53,-98.62
698.56,-96.19
698.59,-95.51
698.61,-92.59
698.64,-93.63
698.67,-95.97
698.69,-97.76
698.72,-91.51
698.75,-91.65
698.78,-97.21
698.80,-100.19
698.83,-98.25
698.86,-102.22
698.88,-95.97
698.91,-95.92
698.94,-102.52
698.97,-105.61
698.99,-101.60
699.02,-99.42
699.05,-97.63
699.07,-100.55
699.10,-100.67
699.13,-96.11
699.16,-94.47
699.18,-95.98
699.21,-99.60
699.24,-97.61
699.26,-95.27
699.29,-94.43
699.32,-94.26
699.35,-96.14
699.37,-96.18
699.40,-96.50
699.40,-95.63
699.40,-95.73
699.40,-95.84
699.40,-95.94
699.41,-96.05
699.41,-96.15
699.41,-96.26
699.41,-96.37
699.41,-96.47
699.41,-96.58
699.41,-96.69
699.41,-96.80
699.42,-96.92
699.42,-97.04
699.42,-97.17
699.42,-97.31
699.42,-97.46
699.42,-97.62
699.42,-97.79
699.42,-97.97
699.43,-98.15
699.43,-98.33
699.43,-98.50
699.43,-98.64
699.43,-98.75
699.43,-98.81
699.43,-98.81
699.44,-98.75
699.44,-98.61
699.44,-98.40
699.44,-98.12
699.44,-97.79
699.44,-97.44
699.44,-97.05
699.44,-96.66
699.45,-96.27
699.45,-95.89
699.45,-95.54
699.45,-95.21
699.45,-94.91
699.45,-94.64
699.45,-94.40
699.45,-94.20
699.46,-94.03
699.46,-93.90
699.46,-93.81
699.46,-93.74
699.46,-93.72
699.46,-93.73
699.46,-93.77
699.47,-93.86
699.47,-93.98
699.47,-94.13
699.47,-94.34
699.47,-94.58
699.47,-94.87
699.47,-95.21
699.47,-95.61
699.48,-96.06
699.48,-96.59
699.48,-97.19
699.48,-97.87
699.48,-98.65
699.48,-99.54
699.48,-100.54
699.48,-101.66
699.49,-102.88
699.49,-104.17
699.49,-105.14
699.49,-105.80
699.49,-105.61
699.49,-104.87
699.49,-103.60
699.50,-102.28
699.50,-101.05
699.50,-99.90
699.50,-98.88
699.50,-97.97
699.50,-97.18
699.50,-96.48
699.50,-95.86
699.51,-95.32
699.51,-94.84
699.51,-94.42
699.51,-94.06
699.51,-93.74
699.51,-93.47
699.51,-93.23
699.51,-93.03
699.52,-92.85
699.52,-92.70
699.52,-92.57
699.52,-92.46
699.52,-92.37
699.52,-92.29
699.52,-92.22
699.53,-92.16
699.53,-92.11
699.53,-92.07
699.53,-92.04
699.53,-92.02
699.53,-92.00
699.53,-91.99
699.53,-91.99
699.54,-92.01
699.54,-92.04
699.54,-92.08
699.54,-92.14
699.54,-92.22
699.54,-92.32
699.54,-92.45
699.54,-92.61
699.55,-92.80
699.55,-93.02
699.55,-93.29
699.55,-93.59
699.55,-93.95
699.55,-94.36
699.55,-94.82
699.56,-95.36
699.56,-95.97
699.56,-96.66
699.56,-97.45
699.56,-98.36
699.56,-99.40
699.56,-100.64
699.56,-102.07
699.57,-103.78
699.57,-105.97
699.57,-108.63
699.57,-112.34
699.57,-114.12
699.57,-114.06
699.57,-110.38
699.57,-107.66
699.58,-105.42
699.58,-103.73
699.58,-102.32
699.58,-101.20
699.58,-100.26
699.58,-99.45
699.58,-98.77
699.59,-98.20
699.59,-97.69
699.59,-97.27
699.59,-96.90
699.59,-96.59
699.59,-96.33
699.59,-96.11
699.59,-95.93
699.60,-95.79
699.60,-95.68
699.60,-95.61
699.60,-95.57
699.60,-95.56
699.60,-95.58
699.60,-95.65
699.60,-95.75
699.61,-95.89
699.61,-96.07
699.61,-96.30
699.61,-96.58
699.61,-96.92
699.61,-97.33
699.61,-97.80
699.62,-98.36
699.62,-99.00
699.62,-99.75
699.62,-100.64
699.62,-101.67
699.62,-102.88
699.62,-104.33
699.62,-106.05
699.63,-108.22
699.63,-110.25
699.63,-112.26
699.63,-111.94
699.63,-110.59
699.63,-108.24
699.63,-106.29
699.63,-104.62
699.64,-103.26
699.64,-102.11
699.64,-101.14
699.64,-100.32
699.64,-99.64
699.64,-99.05
699.64,-98.56
699.65,-98.14
699.65,-97.80
699.65,-97.52
699.65,-97.30
699.65,-97.13
699.65,-97.00
699.65,-96.92
699.65,-96.87
699.66,-96.86
699.66,-96.88
699.66,-96.92
699.66,-97.00
699.66,-97.09
699.66,-97.21
699.66,-97.35
699.66,-97.51
699.67,-97.69
699.67,-97.88
699.67,-98.09
699.67,-98.32
699.67,-98.57
699.67,-98.83
699.67,-99.11
699.68,-99.40
699.68,-99.71
699.68,-100.02
699.68,-100.35
699.68,-100.67
699.68,-100.99
699.68,-101.31
699.68,-101.61
699.69,-101.89
699.69,-102.14
699.69,-102.37
699.69,-102.56
699.69,-102.71
699.69,-102.83
699.69,-102.91
699.69,-102.96
699.70,-102.98
699.70,-102.97
699.70,-102.95
699.70,-102.91
699.70,-102.85
699.70,-102.79
699.70,-102.72
699.71,-102.66
699.71,-102.60
699.71,-102.55
699.71,-102.51
699.71,-102.49
699.71,-102.49
699.71,-102.52
699.71,-102.58
699.72,-102.66
699.72,-102.77
699.72,-102.90
699.72,-103.06
699.72,-103.21
699.72,-103.36
699.72,-103.49
699.72,-103.55
699.73,-103.54
699.73,-103.42
699.73,-103.18
699.73,-102.81
699.73,-102.33
699.73,-101.77
699.73,-101.13
699.74,-100.46
699.74,-99.79
699.74,-99.11
699.74,-98.46
699.74,-97.84
699.74,-97.26
699.74,-96.72
699.74,-96.22
699.75,-95.76
699.75,-95.35
699.75,-94.97
699.75,-94.64
699.75,-94.35
699.75,-94.11
699.75,-93.89
699.75,-93.72
699.76,-93.58
699.76,-93.48
699.76,-93.42
699.76,-93.38
699.76,-93.39
699.76,-93.42
699.76,-93.48
699.77,-93.58
699.77,-93.71
699.77,-93.88
699.77,-94.07
699.77,-94.30
699.77,-94.57
699.77,-94.87
699.77,-95.20
699.78,-95.58
699.78,-95.99
699.78,-96.45
699.78,-96.94
699.78,-97.48
699.78,-98.07
699.78,-98.71
699.78,-99.39
699.79,-100.13
699.79,-100.91
699.79,-101.74
699.79,-102.61
699.79,-103.50
699.79,-104.39
699.79,-105.26
699.80,-106.00
699.80,-106.62
699.80,-107.00
699.80,-107.13
699.80,-107.00
699.80,-106.66
699.80,-106.21
699.80,-105.66
699.81,-105.09
699.81,-104.52
699.81,-103.97
699.81,-103.45
699.81,-102.98
699.81,-102.54
699.81,-102.15
699.81,-101.80
699.82,-101.51
699.82,-101.25
699.82,-101.05
699.82,-100.90
699.82,-100.80
699.82,-100.75
699.82,-100.75
699.83,-100.82
699.83,-100.94
699.83,-101.13
699.83,-101.38
699.83,-101.71
699.83,-102.12
699.83,-102.61
699.83,-103.19
699.84,-103.87
699.84,-104.64
699.84,-105.50
699.84,-106.44
699.84,-107.42
699.84,-108.20
699.84,-108.77
699.84,-108.81
699.85,-108.36
699.85,-107.46
699.85,-106.36
699.85,-105.27
699.85,-104.18
699.85,-103.19
699.85,-102.29
699.86,-101.49
699.86,-100.78
699.86,-100.14
699.86,-99.58
699.86,-99.08
699.86,-98.64
699.86,-98.26
699.86,-97.93
699.87,-97.63
699.87,-97.38
699.87,-97.17
699.87,-96.98
699.87,-96.82
699.87,-96.68
699.87,-96.57
699.87,-96.47
699.88,-96.39
699.88,-96.32
699.88,-96.27
699.88,-96.22
699.88,-96.19
699.88,-96.16
699.88,-96.14
699.89,-96.13
699.89,-96.13
699.89,-96.14
699.89,-96.15
699.89,-96.18
699.89,-96.22
699.89,-96.27
699.89,-96.33
699.90,-96.41
699.90,-96.50
699.90,-96.61
699.90,-96.74
699.90,-96.89
699.90,-97.06
699.90,-97.24
699.90,-97.45
699.91,-97.68
699.91,-97.92
699.91,-98.18
699.91,-98.44
699.91,-98.71
699.91,-98.97
699.91,-99.23
699.92,-99.47
699.92,-99.68
699.92,-99.87
699.92,-100.03
699.92,-100.15
699.92,-100.25
699.92,-100.32
699.92,-100.38
699.93,-100.43
699.93,-100.48
699.93,-100.56
699.93,-100.64
699.93,-100.76
699.93,-100.91
699.93,-101.10
699.93,-101.33
699.94,-101.59
699.94,-101.90
699.94,-102.23
699.94,-102.58
699.94,-102.95
699.94,-103.32
699.94,-103.68
699.95,-104.01
699.95,-104.31
699.95,-104.57
699.95,-104.79
699.95,-104.98
699.95,-105.17
699.95,-105.35
699.95,-105.55
699.96,-105.80
699.96,-106.11
699.96,-106.49
699.96,-106.98
699.96,-107.58
699.96,-108.32
699.96,-109.21
699.96,-110.31
699.97,-111.62
699.97,-113.20
699.97,-115.25
699.97,-117.73
699.97,-121.39
699.97,-125.58
699.97,-131.10
699.98,-128.07
699.98,-124.58
699.98,-121.97
699.98,-120.34
699.98,-119.12
699.98,-118.25
699.98,-117.33
699.98,-116.21
699.99,-114.83
699.99,-113.24
699.99,-111.60
699.99,-109.94
699.99,-108.38
699.99,-106.93
699.99,-105.60
699.99,-104.40
700.00,-103.32
700.00,-102.35
700.00,-101.49
700.00,-100.72
700.00,-96.27
700.03,-96.31
700.05,-93.36
700.08,-92.52
700.11,-101.42
700.14,-96.93
700.16,-94.59
700.19,-96.26
700.22,-96.28
700.24,-95.14
700.27,-94.38
700.30,-95.35
700.33,-98.19
700.35,-96.78
700.38,-94.51
700.41,-98.31
700.43,-96.42
700.46,-91.32
700.49,-91.90
700.52,-99.54
700.54,-100.20
700.57,-96.89
700.60,-94.98
700.62,-98.61
700.65,-101.86
700.68,-101.22
700.71,-100.84
700.73,-100.27
700.76,-100.92
700.79,-102.50
700.81,-98.01
700.84,-98.05
700.87,-101.72
700.89,-101.08
700.92,-97.00
700.95,-94.48
700.98,-95.33
701.00,-100.75
701.03,-100.66
701.06,-93.31
701.08,-92.49
701.11,-96.17
701.14,-95.64
701.17,-95.44
701.19,-100.83
701.22,-94.32
701.25,-94.52
701.27,-98.18
701.30,-89.66
701.33,-94.49
701.36,-90.83
701.38,-90.62
701.41,-95.96
701.44,-93.22
701.46,-93.83
701.49,-98.03
701.52,-99.69
701.55,-90.93
701.57,-89.86
701.60,-93.52
701.63,-93.19
701.65,-95.60
701.68,-96.54
701.71,-97.06
701.74,-96.10
701.76,-97.11
701.79,-95.28
701.82,-95.59
701.84,-101.45
701.87,-98.16
701.90,-101.75
701.93,-104.16
701.95,-94.02
701.98,-96.78
702.01,-94.38
702.03,-95.58
702.06,-97.57
702.09,-97.76
702.12,-102.50
702.14,-105.14
702.17,-97.80
702.20,-98.39
702.22,-98.24
702.25,-103.90
702.28,-95.53
702.31,-94.94
702.33,-96.70
702.36,-100.21
702.39,-104.37
702.41,-106.45
702.44,-99.87
702.47,-97.06
702.50,-99.82
702.52,-99.81
702.55,-100.92
702.58,-105.77
702.60,-96.95
702.63,-98.96
702.66,-95.37
702.68,-93.35
702.71,-95.22
702.74,-101.55
702.77,-98.94
702.79,-99.41
702.82,-105.21
702.85,-99.76
702.87,-99.33
702.90,-97.62
702.93,-97.42
702.96,-96.30
702.98,-92.67
703.01,-93.81
703.04,-94.09
703.06,-93.95
703.09,-100.33
703.12,-93.24
703.15,-93.09
703.17,-96.31
703.20,-95.92
703.23,-98.01
703.25,-90.59
703.28,-96.52
703.31,-95.69
703.34,-96.14
703.36,-97.65
703.39,-100.33
703.42,-95.95
703.44,-93.15
703.47,-94.89
703.50,-99.32
703.53,-95.32
703.55,-95.41
703.58,-96.17
703.61,-96.15
703.63,-101.41
703.66,-103.62
703.69,-103.02
703.72,-95.85
703.74,-95.83
703.77,-99.14
703.80,-98.27
703.82,-97.32
703.85,-99.01
703.88,-96.95
703.91,-99.59
703.93,-93.64
703.96,-89.50
703.99,-89.00
704.01,-94.33
704.04,-94.27
704.07,-90.94
704.10,-91.22
704.12,-93.66
704.15,-101.29
704.18,-104.10
704.20,-100.88
704.23,-94.54
704.26,-94.51
704.28,-101.07
704.31,-98.73
704.34,-99.75
704.37,-98.54
704.39,-94.56
704.42,-96.40
704.45,-96.63
704.47,-97.72
704.50,-97.71
704.53,-103.85
704.56,-101.03
704.58,-99.64
704.61,-99.98
704.64,-98.50
704.66,-98.30
704.69,-94.41
704.72,-93.33
704.75,-93.64
704.77,-98.06
704.80,-94.89
704.83,-98.66
704.85,-98.98
704.88,-97.86
704.91,-97.93
704.94,-104.23
704.96,-97.52
704.99,-96.01
705.02,-98.38
705.04,-95.08
705.07,-94.77
705.10,-98.50
705.13,-107.00
705.15,-100.97
705.18,-97.53
705.21,-103.31
705.23,-96.12
705.26,-91.82
705.29,-90.27
705.32,-91.22
705.34,-93.07
705.37,-93.12
705.40,-93.11
705.42,-92.01
705.45,-91.95
705.48,-98.24
705.51,-96.40
705.53,-98.42
705.56,-96.49
705.59,-95.02
705.61,-96.63
705.64,-101.78
705.67,-100.42
705.70,-93.29
705.72,-90.21
705.75,-90.71
705.78,-94.25
705.80,-101.07
705.83,-104.65
705.86,-99.73
705.88,-95.04
705.91,-94.59
705.94,-93.40
705.97,-95.70
705.99,-100.19
706.02,-96.72
706.05,-93.34
706.07,-93.24
706.10,-94.94
706.13,-94.26
706.16,-95.16
706.18,-98.20
706.21,-99.17
706.24,-107.05
706.26,-104.07
706.29,-100.42
706.32,-94.69
706.35,-91.40
706.37,-91.28
706.40,-99.08
706.43,-98.97
706.45,-100.50
706.48,-99.17
706.51,-101.19
706.54,-100.77
706.56,-99.25
706.59,-100.55
706.62,-100.65
706.64,-99.20
706.67,-96.11
706.70,-95.16
706.73,-96.56
706.75,-98.34
706.78,-97.91
706.81,-98.62
706.83,-101.10
706.86,-101.26
706.89,-104.02
706.92,-98.17
706.94,-97.42
706.97,-95.82
707.00,-95.99
707.02,-99.88
707.05,-97.90
707.08,-98.25
707.11,-96.22
707.13,-94.65
707.16,-101.84
707.19,-105.01
707.21,-98.62
707.24,-96.72
707.27,-98.61
707.30,-97.08
707.32,-93.07
707.35,-93.01
707.38,-97.07
707.40,-104.19
707.43,-99.79
707.46,-97.24
707.49,-97.26
707.51,-97.16
707.54,-91.33
707.57,-91.14
707.59,-92.74
707.62,-93.98
707.65,-90.24
707.67,-90.08
707.70,-96.19
707.73,-95.01
707.76,-95.34
707.78,-101.52
707.81,-97.68
707.84,-100.29
707.86,-95.07
707.89,-91.12
707.92,-92.42
707.95,-98.82
707.97,-95.83
708.00,-95.91
708.03,-97.66
708.05,-95.21
708.08,-95.71
708.11,-95.60
708.14,-94.78
708.16,-93.86
708.19,-93.71
708.22,-92.33
708.24,-93.56
708.27,-99.32
708.30,-98.29
708.33,-94.76
708.35,-95.06
708.38,-93.61
708.41,-95.88
708.43,-99.01
708.46,-96.67
708.49,-94.75
708.52,-94.91
708.54,-101.57
708.57,-94.93
708.60,-93.39
708.62,-95.24
708.65,-95.11
708.68,-100.06
708.71,-100.56
708.73,-100.58
708.76,-102.98
708.79,-99.86
708.81,-99.47
708.84,-102.03
708.87,-100.14
708.90,-101.30
708.92,-96.63
708.95,-95.81
708.98,-96.36
709.00,-94.93
709.03,-95.83
709.06,-101.16
709.09,-106.06
709.11,-99.98
709.14,-101.91
709.17,-101.97
709.19,-99.77
709.22,-100.39
709.25,-94.08
709.27,-94.91
709.30,-92.81
709.33,-92.22
709.36,-92.37
709.38,-93.82
709.41,-93.86
709.44,-99.56
709.46,-94.19
709.49,-94.49
709.52,-97.73
709.55,-101.27
709.57,-93.81
709.60,-93.32
709.63,-94.95
709.65,-98.14
709.68,-97.59
709.71,-103.74
709.74,-101.56
709.76,-94.49
709.79,-92.32
709.82,-95.77
