Frequency (Hz),Level (dBm)
1845.70,-85.45
1845.80,-85.39
1845.90,-87.25
1846.00,-85.05
1846.00,-86.32
1846.10,-87.31
1846.20,-87.57
1846.30,-86.40
1846.40,-86.71
1846.50,-87.96
1846.60,-85.90
1846.70,-87.04
1846.80,-86.89
1846.90,-84.75
1847.00,-86.38
1847.10,-87.50
1847.20,-88.12
1847.30,-87.40
1847.40,-87.57
1847.50,-85.46
1847.60,-84.42
1847.70,-86.94
1847.80,-83.15
1847.90,-81.65
1848.00,-85.48
1848.10,-87.09
1848.20,-86.73
1848.30,-86.68
1848.40,-82.99
1848.50,-87.13
1848.60,-87.12
1848.70,-85.30
1848.80,-88.78
1848.90,-87.48
1849.00,-86.91
1849.10,-86.48
1849.20,-86.34
1849.30,-84.72
1849.40,-86.59
1849.50,-86.82
1849.60,-85.65
1849.70,-87.44
1849.80,-86.14
1849.90,-85.91
1850.00,-87.80
1850.10,-86.94
1850.20,-89.02
1850.30,-87.04
1850.40,-89.33
1850.50,-86.18
1850.60,-87.59
1850.70,-87.85
1850.80,-87.53
1850.90,-84.42
1851.00,-85.10
1851.10,-85.91
1851.20,-85.08
1851.30,-85.74
1851.40,-86.82
1851.50,-86.19
1851.60,-87.51
1851.70,-84.63
1851.80,-85.86
1851.90,-86.34
1852.00,-88.18
1852.10,-86.14
1852.20,-86.71
1852.30,-86.65
1852.40,-86.71
1852.50,-85.59
1852.60,-85.60
1852.70,-88.05
1852.80,-84.39
1852.90,-87.40
1853.00,-85.99
1853.10,-85.20
1853.20,-86.36
1853.30,-84.74
1853.40,-86.88
1853.50,-86.56
1853.60,-85.65
1853.70,-87.81
1853.80,-85.93
1853.90,-87.20
1854.00,-86.53
1854.10,-86.67
1854.20,-87.17
1854.30,-85.85
1854.40,-86.98
1854.50,-87.87
1854.60,-86.10
1854.70,-84.62
1854.80,-87.43
1854.90,-87.41
1855.00,-86.74
1855.10,-84.93
1855.20,-85.07
1855.30,-86.56
1855.40,-85.49
1855.50,-86.39
1855.60,-85.98
1855.70,-86.65
1855.80,-86.47
1855.90,-85.89
1856.00,-87.13
1856.10,-85.83
1856.20,-87.47
1856.30,-85.84
1856.40,-86.67
1856.50,-86.49
1856.60,-86.82
1856.70,-87.18
1856.80,-87.34
1856.90,-86.74
1857.00,-87.80
1857.10,-85.61
1857.20,-87.58
1857.30,-87.99
1857.40,-86.31
1857.50,-86.19
1857.60,-86.34
1857.70,-86.28
1857.80,-86.96
1857.90,-86.93
1858.00,-87.14
1858.10,-85.57
1858.20,-84.27
1858.30,-87.98
1858.40,-85.71
1858.50,-88.14
1858.60,-85.15
1858.70,-87.16
1858.80,-86.17
1858.90,-86.10
1859.00,-86.19
1859.10,-85.08
1859.20,-85.65
1859.30,-86.48
1859.40,-86.34
1859.50,-85.52
1859.60,-86.15
1859.70,-88.67
1859.80,-86.87
1859.90,-87.78
1860.00,-86.17
1860.10,-86.44
1860.20,-86.91
1860.30,-84.69
1860.40,-87.47
1860.50,-85.00
1860.60,-87.41
1860.70,-88.29
1860.80,-85.89
1860.90,-85.26
1861.00,-85.68
1861.10,-87.31
1861.20,-85.56
1861.30,-88.06
1861.40,-85.59
1861.50,-87.38
1861.60,-85.84
1861.70,-86.42
1861.80,-88.50
1861.90,-84.53
1862.00,-85.47
1862.10,-86.91
1862.20,-87.19
1862.30,-86.45
1862.40,-86.99
1862.50,-86.28
1862.60,-85.87
1862.70,-86.21
1862.80,-87.05
1862.90,-86.60
1863.00,-86.74
1863.10,-87.33
1863.20,-88.44
1863.30,-86.86
1863.40,-86.13
1863.50,-87.00
1863.60,-86.66
1863.70,-86.29
1863.80,-87.52
1863.90,-88.02
1864.00,-83.65
1864.10,-87.05
1864.20,-86.21
1864.30,-87.81
1864.40,-88.02
1864.50,-85.41
1864.60,-86.90
1864.70,-85.25
1864.80,-86.18
1864.90,-86.87
1865.00,-86.65
1865.10,-86.25
1865.20,-86.68
1865.30,-86.87
1865.40,-88.67
1865.50,-87.97
1865.60,-84.91
1865.70,-87.40
1865.80,-86.62
1865.90,-85.75
1866.00,-86.75
1866.10,-87.21
1866.20,-86.81
1866.30,-85.53
1866.40,-86.47
1866.50,-86.52
1866.60,-88.44
1866.70,-86.48
1866.80,-87.94
1866.90,-87.59
1867.00,-85.08
1867.10,-86.38
1867.20,-86.42
1867.30,-86.07
1867.40,-86.10
1867.50,-86.10
1867.60,-87.44
1867.70,-85.29
1867.80,-86.14
1867.90,-86.01
1868.00,-86.76
1868.10,-85.00
1868.20,-86.34
1868.30,-85.71
1868.40,-87.29
1868.50,-88.16
1868.60,-84.43
1868.70,-86.30
1868.80,-86.31
1868.90,-86.71
1869.00,-86.65
1869.10,-86.94
1869.20,-85.08
1869.30,-87.78
1869.40,-85.92
1869.50,-85.73
1869.60,-86.52
1869.70,-87.63
1869.80,-87.60
1869.90,-85.88
1870.00,-87.56
1870.10,-86.88
1870.20,-87.19
1870.30,-87.09
1870.40,-87.70
1870.50,-86.02
1870.60,-86.82
1870.70,-87.26
1870.80,-85.84
1870.90,-85.90
1871.00,-89.06
1871.10,-85.91
1871.20,-86.65
1871.30,-87.01
1871.40,-86.62
1871.50,-86.08
1871.60,-85.63
1871.70,-86.80
1871.80,-87.84
1871.90,-86.17
1872.00,-85.09
1872.10,-85.61
1872.20,-85.35
1872.30,-86.61
1872.40,-85.80
1872.50,-84.25
1872.60,-87.95
1872.70,-85.71
1872.80,-86.93
1872.90,-83.62
1873.00,-86.78
1873.10,-87.25
1873.20,-86.01
1873.30,-86.14
1873.40,-85.55
1873.50,-86.17
1873.60,-88.40
1873.70,-86.93
1873.80,-87.03
1873.90,-87.68
1874.00,-86.25
1874.10,-88.05
1874.20,-85.95
1874.30,-87.20
1874.40,-87.03
1874.50,-86.24
1874.60,-87.42
1874.70,-85.37
1874.80,-86.56
1874.90,-86.95
1875.00,-85.85
1875.10,-85.94
1875.20,-85.54
1875.30,-86.75
1875.40,-87.24
1875.50,-87.59
1875.60,-87.70
1875.70,-86.06
1875.80,-86.19
1875.90,-86.46
1876.00,-84.81
1876.10,-86.93
1876.20,-86.03
1876.30,-86.93
1876.40,-86.58
1876.50,-87.24
1876.60,-86.90
1876.70,-87.18
1876.80,-87.22
1876.90,-87.38
1877.00,-85.86
1877.10,-85.63
1877.20,-86.69
1877.30,-87.27
1877.40,-88.00
1877.50,-87.81
1877.60,-86.54
1877.70,-87.54
1877.80,-87.23
1877.90,-84.14
1878.00,-86.74
1878.10,-86.69
1878.20,-86.46
1878.30,-87.56
1878.40,-86.25
1878.50,-83.09
1878.60,-87.14
1878.70,-88.06
1878.80,-85.62
1878.90,-87.91
1879.00,-87.57
1879.10,-87.21
1879.20,-88.16
1879.30,-86.73
1879.40,-87.41
1879.50,-84.31
1879.60,-87.25
1879.70,-86.48
1879.80,-87.23
1879.90,-87.68
1880.00,-84.69
1880.10,-87.09
1880.20,-86.84
1880.30,-86.55
1880.40,-87.49
1880.50,-87.06
1880.60,-87.60
1880.70,-85.89
1880.80,-87.69
1880.90,-85.98
1881.00,-88.32
1881.10,-89.34
1881.20,-89.82
1881.30,-86.72
1881.40,-85.07
1881.50,-87.14
1881.60,-88.45
1881.70,-87.52
1881.80,-83.76
1881.90,-86.31
1882.00,-85.95
1882.10,-88.25
1882.20,-88.82
1882.30,-86.97
1882.40,-87.37
1882.50,-86.54
1882.60,-85.77
1882.70,-86.59
1882.80,-86.91
1882.90,-86.92
1883.00,-86.73
1883.10,-85.95
1883.20,-87.69
1883.30,-85.22
1883.40,-86.54
1883.50,-87.68
1883.60,-86.72
1883.70,-87.44
1883.80,-87.89
1883.90,-87.78
1884.00,-83.45
1884.10,-86.95
1884.20,-87.97
1884.30,-87.00
1884.40,-87.97
1884.50,-88.46
1884.60,-86.56
1884.70,-86.35
1884.80,-87.02
1884.90,-87.49
1885.00,-87.07
1885.10,-85.28
1885.20,-85.71
1885.30,-86.16
1885.40,-88.42
1885.50,-86.63
1885.60,-85.13
1885.70,-85.61
1885.80,-86.47
1885.90,-86.55
1886.00,-87.94
1886.10,-84.09
1886.20,-87.35
1886.30,-86.39
1886.40,-87.30
1886.50,-87.05
1886.60,-85.73
1886.70,-86.65
1886.80,-88.25
1886.90,-87.17
1887.00,-86.46
1887.10,-87.04
1887.20,-86.15
1887.30,-84.98
1887.40,-86.13
1887.50,-87.13
1887.60,-86.09
1887.70,-85.49
1887.80,-86.16
1887.90,-85.50
1888.00,-87.28
1888.10,-86.56
1888.20,-85.71
1888.30,-85.34
1888.40,-86.63
1888.50,-86.18
1888.60,-84.53
1888.70,-87.54
1888.80,-85.86
1888.90,-85.91
1889.00,-85.98
1889.10,-87.38
1889.20,-85.67
1889.30,-85.97
1889.40,-86.23
1889.50,-86.51
1889.60,-87.58
1889.70,-84.97
1889.80,-88.29
1889.90,-87.46
1890.00,-88.33
1890.10,-87.69
1890.20,-84.69
1890.30,-86.36
1890.40,-86.63
1890.50,-85.68
1890.60,-86.66
1890.70,-85.99
1890.80,-85.41
1890.90,-86.93
1891.00,-87.88
1891.10,-87.38
1891.20,-87.00
1891.30,-85.87
1891.40,-88.15
1891.50,-87.04
1891.60,-85.90
1891.70,-86.83
1891.80,-88.27
1891.90,-87.12
1892.00,-84.98
1892.00,-85.74
1892.10,-85.42
1892.20,-87.53
1892.30,-84.43
1892.40,-86.37
1892.50,-86.46
1892.60,-85.44
1892.70,-85.01
1892.80,-86.67
1892.90,-84.95
1893.00,-88.02
1893.10,-86.68
1893.20,-86.46
1893.30,-88.43
1893.40,-86.66
1893.50,-86.32
1893.60,-88.58
1893.70,-86.31
1893.80,-86.59
1893.90,-87.02
1894.00,-88.26
1894.10,-86.94
1894.20,-86.77
1894.30,-86.05
1894.40,-83.44
1894.50,-86.36
1894.60,-86.75
1894.70,-87.17
1894.80,-85.37
1894.90,-87.01
1895.00,-87.25
1895.10,-85.57
1895.20,-86.26
1895.30,-88.53
1895.40,-83.31
1895.50,-86.11
1895.60,-85.51
1895.70,-85.40
1895.80,-85.96
1895.90,-87.86
1896.00,-87.34
1896.10,-87.31
1896.20,-87.53
1896.30,-85.32
1896.40,-87.41
1896.50,-87.04
1896.60,-86.96
1896.70,-87.22
1896.80,-87.66
1896.90,-86.71
1897.00,-84.66
1897.10,-87.14
1897.20,-87.34
1897.30,-86.93
1897.40,-86.74
1897.50,-86.55
1897.60,-86.31
1897.70,-85.98
1897.80,-87.68
1897.90,-86.66
1898.00,-88.27
1898.10,-86.68
1898.20,-88.74
1898.30,-86.33
1898.40,-85.97
1898.50,-86.67
1898.60,-85.64
1898.70,-87.54
1898.80,-88.05
1898.90,-85.98
1899.00,-87.54
1899.10,-85.86
1899.20,-84.79
1899.30,-85.24
1899.40,-87.47
1899.50,-84.52
1899.60,-86.36
1899.70,-86.66
1899.80,-84.89
1899.90,-85.99
1900.00,-86.51
1900.10,-86.50
1900.20,-86.77
1900.30,-86.24
1900.40,-86.53
1900.50,-86.15
1900.60,-85.50
1900.70,-87.01
1900.80,-85.88
1900.90,-86.07
1901.00,-87.62
1901.10,-86.67
1901.20,-86.22
1901.30,-87.47
1901.40,-85.17
1901.50,-87.13
1901.60,-85.72
1901.70,-85.56
1901.80,-85.98
1901.90,-87.05
1902.00,-88.63
1902.10,-85.70
1902.20,-87.54
1902.30,-86.88
1902.40,-87.18
1902.50,-85.79
1902.60,-86.94
1902.70,-85.15
1902.80,-87.43
1902.90,-86.14
1903.00,-86.57
1903.10,-86.94
1903.20,-86.98
1903.30,-86.00
1903.40,-85.87
1903.50,-86.60
1903.60,-84.73
1903.70,-87.16
1903.80,-85.05
1903.90,-86.90
1904.00,-87.06
1904.10,-87.04
1904.20,-85.20
1904.30,-87.02
1904.40,-88.18
1904.50,-87.07
1904.60,-87.42
1904.70,-86.25
1904.80,-85.92
1904.90,-86.02
1905.00,-85.74
1905.10,-86.94
1905.20,-86.00
1905.30,-87.06
1905.40,-85.79
1905.50,-87.39
1905.60,-84.96
1905.70,-86.20
1905.80,-85.66
1905.90,-86.14
1906.00,-85.01
1906.10,-85.23
1906.20,-87.04
1906.30,-85.99
1906.40,-87.79
1906.50,-85.79
1906.60,-86.52
1906.70,-86.76
1906.80,-86.19
1906.90,-87.59
1907.00,-88.66
1907.10,-86.66
1907.20,-86.94
1907.30,-87.80
1907.40,-87.41
1907.50,-85.65
1907.60,-85.34
1907.70,-87.26
1907.80,-87.86
1907.90,-88.02
1908.00,-88.05
1908.10,-87.32
1908.20,-86.30
1908.30,-87.33
1908.40,-84.16
1908.50,-86.02
1908.60,-86.90
1908.70,-86.19
1908.80,-85.65
1908.90,-86.09
1909.00,-87.40
1909.10,-86.60
1909.20,-88.50
1909.30,-86.75
1909.40,-85.26
1909.50,-85.40
1909.60,-85.16
1909.70,-86.84
1909.80,-86.53
1909.90,-86.21
1910.00,-86.07
1910.10,-86.95
1910.20,-86.12
1910.30,-85.58
1910.40,-88.48
1910.50,-88.90
1910.60,-86.92
1910.70,-86.39
1910.80,-87.83
1910.90,-86.28
1911.00,-87.49
1911.10,-87.33
1911.20,-87.61
1911.30,-86.98
1911.40,-85.20
1911.50,-87.06
1911.60,-87.62
1911.70,-87.26
1911.80,-86.16
1911.90,-87.35
1912.00,-87.38
1912.10,-86.65
1912.20,-86.85
1912.30,-86.83
1912.40,-84.00
1912.50,-87.31
1912.60,-87.47
1912.70,-86.24
1912.80,-87.80
1912.90,-87.34
1913.00,-87.16
1913.10,-85.20
1913.20,-86.17
1913.30,-85.75
1913.40,-87.66
1913.50,-86.88
1913.60,-87.64
1913.70,-85.75
1913.80,-87.98
1913.90,-87.24
1914.00,-86.99
1914.10,-87.06
1914.20,-86.58
1914.30,-85.67
1914.40,-85.80
1914.50,-87.30
1914.60,-85.63
1914.70,-87.31
1914.80,-86.80
1914.90,-86.69
1915.00,-87.00
1915.10,-86.54
1915.20,-84.88
1915.30,-86.55
1915.40,-88.28
1915.50,-87.02
1915.60,-88.04
1915.70,-85.99
1915.80,-87.63
1915.90,-86.07
1916.00,-87.56
1916.10,-87.32
1916.20,-86.85
1916.30,-88.20
1916.40,-86.42
1916.50,-87.87
1916.60,-86.23
1916.70,-86.36
1916.80,-83.28
1916.90,-85.60
1917.00,-87.42
1917.10,-87.22
1917.20,-85.34
1917.30,-86.03
1917.40,-86.17
1917.50,-86.63
1917.60,-86.40
1917.70,-86.14
1917.80,-85.38
1917.90,-85.66
1918.00,-85.64
1918.10,-86.99
1918.20,-87.14
1918.30,-87.32
1918.40,-85.79
1918.50,-87.08
1918.60,-87.22
1918.70,-88.03
1918.80,-84.90
1918.90,-86.73
1919.00,-86.43
1919.10,-84.93
1919.20,-85.99
1919.30,-86.76
1919.40,-86.77
1919.50,-86.47
1919.60,-86.33
1919.70,-86.21
1919.80,-87.15
1919.90,-88.46
1920.00,-87.31
1920.10,-87.57
1920.20,-87.39
1920.30,-87.20
1920.40,-87.63
1920.50,-88.10
1920.60,-85.67
1920.70,-87.37
1920.80,-88.08
1920.90,-87.20
1921.00,-85.95
1921.10,-87.02
1921.20,-84.48
1921.30,-87.78
1921.40,-85.92
1921.50,-87.05
1921.60,-87.71
1921.70,-87.21
1921.80,-85.24
1921.90,-85.41
1922.00,-86.63
1922.10,-88.08
1922.20,-87.93
1922.30,-87.21
1922.40,-87.60
1922.50,-85.54
1922.60,-86.37
1922.70,-85.98
1922.80,-85.92
1922.90,-87.50
1923.00,-88.31
1923.10,-86.68
1923.20,-88.28
1923.30,-85.37
1923.40,-87.90
1923.50,-88.25
1923.60,-87.85
1923.70,-86.75
1923.80,-86.30
1923.90,-87.40
1924.00,-89.40
1924.10,-86.53
1924.20,-85.80
1924.30,-85.16
1924.40,-87.54
1924.50,-85.60
1924.60,-86.59
1924.70,-85.86
1924.80,-85.95
1924.90,-85.14
1925.00,-85.07
1925.10,-87.53
1925.20,-87.45
1925.30,-88.50
1925.40,-86.22
1925.50,-85.72
1925.60,-87.16
1925.70,-85.48
1925.80,-87.02
1925.90,-86.52
1926.00,-86.24
1926.10,-84.61
1926.20,-86.02
1926.30,-86.12
1926.40,-86.14
1926.50,-84.74
1926.60,-85.51
1926.70,-84.42
1926.80,-87.06
1926.90,-86.69
1927.00,-87.61
1927.10,-86.99
1927.20,-87.32
1927.30,-87.68
1927.40,-87.75
1927.50,-87.00
1927.60,-85.58
1927.70,-88.40
1927.80,-86.87
1927.90,-87.66
1928.00,-85.60
1928.10,-86.44
1928.20,-87.67
1928.30,-86.75
1928.40,-88.07
1928.50,-87.86
1928.60,-87.65
1928.70,-85.66
1928.80,-88.34
1928.90,-86.85
1929.00,-88.89
1929.10,-86.37
1929.20,-86.81
1929.30,-86.20
1929.40,-86.96
1929.50,-87.36
1929.60,-87.56
1929.70,-88.70
1929.80,-86.77
1929.90,-86.41
1930.00,-85.63
1930.10,-87.16
1930.20,-87.07
1930.30,-87.24
1930.40,-87.52
1930.50,-87.72
1930.60,-86.12
1930.70,-86.43
1930.80,-87.60
1930.90,-86.26
1931.00,-86.39
1931.10,-86.45
1931.20,-86.31
1931.30,-88.28
1931.40,-87.74
1931.50,-86.32
1931.60,-86.19
1931.70,-84.84
1931.80,-86.98
1931.90,-85.40
1932.00,-84.74
1932.10,-85.14
1932.20,-86.95
1932.30,-86.51
1932.40,-86.68
1932.50,-84.88
1932.60,-88.96
1932.70,-86.83
1932.80,-87.20
1932.90,-85.91
1933.00,-85.97
1933.10,-85.71
1933.20,-89.01
1933.30,-86.55
1933.40,-86.46
1933.50,-88.29
1933.60,-87.05
1933.70,-85.14
1933.80,-88.44
1933.90,-87.41
1934.00,-85.32
1934.10,-85.21
1934.20,-86.79
1934.30,-86.12
1934.40,-85.58
1934.50,-87.39
1934.60,-85.28
1934.70,-87.30
1934.80,-86.64
1934.90,-87.21
1935.00,-86.94
1935.10,-84.44
1935.20,-86.23
1935.30,-87.17
1935.40,-86.38
1935.50,-83.97
1935.60,-86.06
1935.70,-86.36
1935.80,-84.63
1935.90,-85.92
1936.00,-86.41
1936.10,-84.98
1936.20,-86.88
1936.30,-86.44
1936.40,-86.77
1936.50,-85.70
1936.60,-87.45
1936.70,-86.59
1936.80,-87.44
1936.90,-85.68
1937.00,-84.17
1937.10,-85.85
1937.20,-84.56
1937.30,-86.64
1937.40,-87.40
1937.50,-85.74
1937.60,-85.96
1937.70,-86.50
1937.80,-86.42
1937.90,-86.87
1938.00,-86.81
1938.00,-87.51
1938.10,-84.93
1938.20,-87.47
1938.30,-85.05
1938.40,-85.32
1938.50,-87.13
1938.60,-85.87
1938.70,-87.44
1938.80,-86.28
1938.90,-86.54
1939.00,-88.65
1939.10,-86.64
1939.20,-85.49
1939.30,-88.48
1939.40,-85.68
1939.50,-87.45
1939.60,-87.43
1939.70,-87.27
1939.80,-87.84
1939.90,-87.25
1940.00,-86.69
1940.10,-85.90
1940.20,-86.37
1940.30,-84.55
1940.40,-86.97
1940.50,-87.87
1940.60,-87.66
1940.70,-85.17
1940.80,-87.19
1940.90,-85.55
1941.00,-87.21
1941.10,-87.55
1941.20,-86.93
1941.30,-86.69
1941.40,-86.07
1941.50,-86.54
1941.60,-87.50
1941.70,-87.29
1941.80,-86.23
1941.90,-88.72
1942.00,-86.70
1942.10,-87.12
1942.20,-85.90
1942.30,-87.52
1942.40,-87.86
1942.50,-86.43
1942.60,-86.88
1942.70,-86.35
1942.80,-87.35
1942.90,-86.18
1943.00,-87.34
1943.10,-85.77
1943.20,-86.14
1943.30,-87.78
1943.40,-86.80
1943.50,-87.91
1943.60,-86.81
1943.70,-87.54
1943.80,-84.40
1943.90,-86.29
1944.00,-86.11
1944.10,-85.99
1944.20,-85.82
1944.30,-87.17
1944.40,-86.43
1944.50,-85.69
1944.60,-85.74
1944.70,-86.56
1944.80,-86.29
1944.90,-86.56
1945.00,-88.28
1945.10,-83.88
1945.20,-87.88
1945.30,-87.09
1945.40,-86.02
1945.50,-87.05
1945.60,-87.11
1945.70,-85.88
1945.80,-85.92
1945.90,-86.67
1946.00,-86.69
1946.10,-86.17
1946.20,-87.38
1946.30,-87.52
1946.40,-85.86
1946.50,-85.60
1946.60,-85.26
1946.70,-87.89
1946.80,-86.16
1946.90,-85.48
1947.00,-86.56
1947.10,-87.10
1947.20,-87.45
1947.30,-86.85
1947.40,-87.59
1947.50,-87.86
1947.60,-88.74
1947.70,-87.13
1947.80,-88.13
1947.90,-87.67
1948.00,-87.63
1948.10,-86.11
1948.20,-86.29
1948.30,-87.13
1948.40,-88.52
1948.50,-87.06
1948.60,-85.54
1948.70,-86.36
1948.80,-84.19
1948.90,-86.01
1949.00,-86.54
1949.10,-86.04
1949.20,-89.04
1949.30,-85.35
1949.40,-87.49
1949.50,-86.54
1949.60,-85.04
1949.70,-85.64
1949.80,-86.84
1949.90,-84.39
1950.00,-85.40
1950.10,-83.75
1950.20,-87.36
1950.30,-87.27
1950.40,-85.01
1950.50,-84.67
1950.60,-87.94
1950.70,-87.20
1950.80,-86.40
1950.90,-87.52
1951.00,-88.14
1951.10,-88.15
1951.20,-87.34
1951.30,-86.98
1951.40,-87.60
1951.50,-87.18
1951.60,-85.35
1951.70,-85.14
1951.80,-88.30
1951.90,-83.57
1952.00,-88.09
1952.10,-87.59
1952.20,-85.46
1952.30,-88.01
1952.40,-86.66
1952.50,-86.86
1952.60,-87.81
1952.70,-84.75
1952.80,-86.95
1952.90,-85.55
1953.00,-84.99
1953.10,-85.19
1953.20,-85.34
1953.30,-86.29
1953.40,-86.80
1953.50,-87.22
1953.60,-86.09
1953.70,-84.96
1953.80,-88.69
1953.90,-84.65
1954.00,-85.33
1954.10,-85.95
1954.20,-87.50
1954.30,-86.75
1954.40,-87.68
1954.50,-86.30
1954.60,-86.51
1954.70,-84.78
1954.80,-86.69
1954.90,-87.09
1955.00,-86.73
1955.10,-86.83
1955.20,-88.39
1955.30,-87.84
1955.40,-87.44
1955.50,-88.42
1955.60,-86.42
1955.70,-85.52
1955.80,-86.07
1955.90,-86.58
1956.00,-89.09
1956.10,-86.93
1956.20,-87.20
1956.30,-85.16
1956.40,-86.54
1956.50,-86.81
1956.60,-85.99
1956.70,-87.80
1956.80,-88.02
1956.90,-87.60
1957.00,-85.21
1957.10,-87.12
1957.20,-86.62
1957.30,-87.02
1957.40,-86.82
1957.50,-87.48
1957.60,-85.81
1957.70,-86.80
1957.80,-87.01
1957.90,-87.18
1958.00,-85.94
1958.10,-86.53
1958.20,-85.89
1958.30,-86.36
1958.40,-86.01
1958.50,-86.58
1958.60,-86.03
1958.70,-85.14
1958.80,-87.07
1958.90,-86.30
1959.00,-87.91
1959.10,-87.50
1959.20,-87.21
1959.30,-86.20
1959.40,-86.45
1959.50,-86.60
1959.60,-86.00
1959.70,-84.97
1959.80,-87.66
1959.90,-87.59
1960.00,-85.55
1960.10,-86.10
1960.20,-87.12
1960.30,-87.21
1960.40,-87.00
1960.50,-85.92
1960.60,-87.09
1960.70,-86.12
1960.80,-86.92
1960.90,-87.48
1961.00,-87.01
1961.10,-86.97
1961.20,-85.30
1961.30,-87.49
1961.40,-86.96
1961.50,-85.28
1961.60,-85.20
1961.70,-85.99
1961.80,-84.84
1961.90,-86.71
1962.00,-86.18
1962.10,-84.91
1962.20,-89.05
1962.30,-84.40
1962.40,-85.00
1962.50,-87.05
1962.60,-88.71
1962.70,-87.40
1962.80,-88.52
1962.90,-87.75
1963.00,-87.40
1963.10,-85.55
1963.20,-89.47
1963.30,-86.87
1963.40,-87.54
1963.50,-86.21
1963.60,-84.88
1963.70,-86.66
1963.80,-86.71
1963.90,-87.44
1964.00,-86.90
1964.10,-84.96
1964.20,-87.40
1964.30,-84.91
1964.40,-86.50
1964.50,-87.18
1964.60,-85.86
1964.70,-87.62
1964.80,-86.53
1964.90,-85.06
1965.00,-84.85
1965.10,-85.17
1965.20,-88.09
1965.30,-88.18
1965.40,-87.32
1965.50,-88.04
1965.60,-83.69
1965.70,-86.24
1965.80,-86.18
1965.90,-86.11
1966.00,-85.23
1966.10,-85.49
1966.20,-85.41
1966.30,-86.13
1966.40,-87.89
1966.50,-85.94
1966.60,-85.85
1966.70,-85.62
1966.80,-86.59
1966.90,-85.79
1967.00,-86.24
1967.10,-86.94
1967.20,-88.34
1967.30,-84.78
1967.40,-85.96
1967.50,-86.33
1967.60,-86.29
1967.70,-86.06
1967.80,-85.26
1967.90,-86.50
1968.00,-86.79
1968.10,-85.97
1968.20,-85.72
1968.30,-87.01
1968.40,-87.66
1968.50,-85.45
1968.60,-87.36
1968.70,-85.41
1968.80,-87.85
1968.90,-85.55
1969.00,-85.23
1969.10,-87.37
1969.20,-88.52
1969.30,-86.09
1969.40,-87.78
1969.50,-87.18
1969.60,-87.98
1969.70,-85.70
1969.80,-86.84
1969.90,-87.97
1970.00,-87.29
1970.10,-87.60
1970.20,-87.45
1970.30,-87.87
1970.40,-87.23
1970.50,-87.58
1970.60,-85.96
1970.70,-85.56
1970.80,-87.18
1970.90,-85.50
1971.00,-86.12
1971.10,-88.71
1971.20,-85.70
1971.30,-88.21
1971.40,-87.28
1971.50,-85.77
1971.60,-87.01
1971.70,-85.79
1971.80,-88.04
1971.90,-87.17
1972.00,-86.67
1972.10,-86.47
1972.20,-85.24
1972.30,-87.67
1972.40,-86.58
1972.50,-86.54
1972.60,-86.80
1972.70,-88.06
1972.80,-88.75
1972.90,-86.91
1973.00,-87.12
1973.10,-86.75
1973.20,-86.38
1973.30,-87.47
1973.40,-87.75
1973.50,-86.35
1973.60,-85.86
1973.70,-87.21
1973.80,-87.01
1973.90,-87.73
1974.00,-87.48
1974.10,-86.66
1974.20,-86.69
1974.30,-88.46
1974.40,-86.64
1974.50,-88.32
1974.60,-88.73
1974.70,-85.92
1974.80,-86.38
1974.90,-87.38
1975.00,-89.05
1975.10,-84.39
1975.20,-85.91
1975.30,-86.35
1975.40,-86.02
1975.50,-87.54
1975.60,-86.56
1975.70,-87.28
1975.80,-88.74
1975.90,-86.13
1976.00,-86.16
1976.10,-86.09
1976.20,-87.57
1976.30,-88.37
1976.40,-87.65
1976.50,-85.51
1976.60,-84.89
1976.70,-86.06
1976.80,-89.42
1976.90,-85.43
1977.00,-87.72
1977.10,-85.96
1977.20,-86.70
1977.30,-86.42
1977.40,-85.50
1977.50,-86.70
1977.60,-85.31
1977.70,-85.87
1977.80,-88.45
1977.90,-86.89
1978.00,-85.06
1978.10,-85.22
1978.20,-86.87
1978.30,-85.94
1978.40,-86.94
1978.50,-86.02
1978.60,-85.73
1978.70,-85.30
1978.80,-86.09
1978.90,-86.81
1979.00,-86.47
1979.10,-87.57
1979.20,-86.92
1979.30,-87.87
1979.40,-88.52
1979.50,-87.29
1979.60,-87.02
1979.70,-84.52
1979.80,-88.11
1979.90,-87.44
1980.00,-87.59
1980.10,-87.71
1980.20,-86.55
1980.30,-88.06
1980.40,-85.71
1980.50,-86.83
1980.60,-85.11
1980.70,-85.44
1980.80,-87.30
1980.90,-86.98
1981.00,-86.78
1981.10,-87.77
1981.20,-88.16
1981.30,-84.61
1981.40,-87.64
1981.50,-87.70
1981.60,-85.96
1981.70,-87.04
1981.80,-87.25
1981.90,-83.31
1982.00,-86.74
1982.10,-86.47
1982.20,-86.10
1982.30,-86.96
1982.40,-85.33
1982.50,-85.35
1982.60,-87.94
1982.70,-86.00
1982.80,-85.69
1982.90,-86.62
1983.00,-86.21
1983.10,-87.36
1983.20,-87.10
1983.30,-87.46
1983.40,-87.70
1983.50,-87.76
1983.60,-87.85
1983.70,-86.79
1983.80,-88.64
1983.90,-86.36
1984.00,-87.35
1984.00,-86.65
1984.03,-86.47
1984.07,-86.96
1984.10,-87.55
1984.14,-87.48
1984.17,-88.41
1984.21,-88.08
1984.24,-87.61
1984.28,-87.31
1984.31,-87.48
1984.35,-90.57
