Frequency (MHz),Level (dBm)
417.125,-98.4
417.15,-98.7
417.175,-97.3
417.2,-99.0
417.225,-98.1
417.25,-99.1
417.275,-97.4
417.3,-99.8
417.325,-99.0
417.35,-96.3
417.375,-96.6
417.4,-98.2
417.425,-97.8
417.45,-97.2
417.475,-97.6
417.5,-97.6
417.525,-96.6
417.55,-97.9
417.575,-96.6
417.6,-97.2
417.625,-97.2
417.65,-95.5
417.675,-97.8
417.7,-99.3
417.725,-97.2
417.75,-97.7
417.775,-95.5
417.8,-96.4
417.825,-96.7
417.85,-97.5
417.875,-96.7
417.9,-96.0
417.925,-97.2
417.95,-97.8
417.975,-97.4
418.0,-95.6
418.025,-98.5
418.05,-97.4
418.075,-97.2
418.1,-98.6
418.125,-98.1
418.15,-99.0
418.175,-99.4
418.2,-99.2
418.225,-99.4
418.25,-98.6
418.275,-98.5
418.3,-96.5
418.325,-99.0
418.35,-100.0
418.375,-99.4
418.4,-98.8
418.425,-98.8
418.45,-98.7
418.475,-99.7
418.5,-99.4
418.525,-98.0
418.55,-99.6
418.575,-99.0
418.6,-98.8
418.625,-98.8
418.65,-98.3
418.675,-98.9
418.7,-99.3
418.725,-99.0
418.75,-100.0
418.775,-99.6
418.8,-99.9
418.825,-97.9
418.85,-99.3
418.875,-98.8
418.9,-99.7
418.925,-99.2
418.95,-100.4
418.975,-100.5
419.0,-97.9
419.025,-99.5
419.05,-99.6
419.075,-99.8
419.1,-99.2
419.125,-99.8
419.15,-97.9
419.175,-97.6
419.2,-99.5
419.225,-98.6
419.25,-98.5
419.275,-98.8
419.3,-98.7
419.325,-99.2
419.35,-99.5
419.375,-99.3
419.4,-98.2
419.425,-99.0
419.45,-99.7
419.475,-99.4
419.5,-99.1
419.525,-97.5
419.55,-99.8
419.575,-98.1
419.6,-98.8
419.625,-99.6
419.65,-99.2
419.675,-98.0
419.7,-99.6
419.725,-99.8
419.75,-98.6
419.775,-99.8
419.8,-100.0
419.825,-99.3
419.85,-98.9
419.875,-99.4
419.9,-100.6
419.925,-99.7
419.95,-99.0
419.975,-96.8
420.0,-97.8
420.0,-98.1
420.025,-96.3
420.05,-98.9
420.075,-98.0
420.1,-99.3
420.125,-97.9
420.15,-98.1
420.175,-98.7
420.2,-100.0
420.225,-99.3
420.25,-100.0
420.275,-100.5
420.3,-100.2
420.325,-99.4
420.35,-98.0
420.375,-98.3
420.4,-98.1
420.425,-99.9
420.45,-100.4
420.475,-100.3
420.5,-99.4
420.525,-99.5
420.55,-100.6
420.575,-98.4
420.6,-99.4
420.625,-99.2
420.65,-98.9
420.675,-99.1
420.7,-99.0
420.725,-97.8
420.75,-100.9
420.775,-98.5
420.8,-98.7
420.825,-99.3
420.85,-99.2
420.875,-99.0
420.9,-98.5
420.925,-99.4
420.95,-99.7
420.975,-100.4
421.0,-99.7
421.025,-99.2
421.05,-98.5
421.075,-100.0
421.1,-99.5
421.125,-98.0
421.15,-98.1
421.175,-97.1
421.2,-99.3
421.225,-99.5
421.25,-96.2
421.275,-94.0
421.3,-92.6
421.325,-91.1
421.35,-89.0
421.375,-89.5
421.4,-90.6
421.425,-92.3
421.45,-94.8
421.475,-96.5
421.5,-98.2
421.525,-97.4
421.55,-97.3
421.575,-98.9
421.6,-97.8
421.625,-96.7
421.65,-98.2
421.675,-98.2
421.7,-97.8
421.725,-97.6
421.75,-96.3
421.775,-97.4
421.8,-97.5
421.825,-98.6
421.85,-97.7
421.875,-98.3
421.9,-98.6
421.925,-98.5
421.95,-98.3
421.975,-98.3
422.0,-99.5
422.025,-98.0
422.05,-100.2
422.075,-99.2
422.1,-99.5
422.125,-97.3
422.15,-99.8
422.175,-100.5
422.2,-99.2
422.225,-97.6
422.25,-99.7
422.275,-99.4
422.3,-99.8
422.325,-98.3
422.35,-99.1
422.375,-99.6
422.4,-97.4
422.425,-98.5
422.45,-99.3
422.475,-98.2
422.5,-99.6
422.525,-98.5
422.55,-99.1
422.575,-98.7
422.6,-99.6
422.625,-98.7
422.65,-99.2
422.675,-97.7
422.7,-97.9
422.725,-100.2
422.75,-99.3
422.775,-100.3
422.8,-99.9
422.825,-99.3
422.85,-100.3
422.875,-99.3
422.9,-97.0
422.925,-98.9
422.95,-99.4
422.975,-99.6
423.0,-100.6
423.025,-98.3
423.05,-98.8
423.075,-99.1
423.1,-98.6
423.125,-98.8
423.15,-99.3
423.175,-97.2
423.2,-99.3
423.225,-99.8
423.25,-98.2
423.275,-99.2
423.3,-99.8
423.325,-99.1
423.35,-97.9
423.375,-98.9
423.4,-99.2
423.425,-99.3
423.45,-96.4
423.475,-100.8
423.5,-98.2
423.525,-99.8
423.55,-99.2
423.575,-99.1
423.6,-98.7
423.625,-98.3
423.65,-100.1
423.675,-99.8
423.7,-98.4
423.725,-99.5
423.75,-99.0
423.775,-99.7
423.8,-99.3
423.825,-99.6
423.85,-97.9
423.875,-100.3
423.9,-98.6
423.925,-97.3
423.95,-97.4
423.975,-98.4
424.0,-100.5
424.025,-100.6
424.05,-100.6
424.075,-97.6
424.1,-100.3
424.125,-98.8
424.15,-98.1
424.175,-100.0
424.2,-98.5
424.225,-99.9
424.25,-100.3
424.275,-99.9
424.3,-99.6
424.325,-99.9
424.35,-99.3
424.375,-98.8
424.4,-99.6
424.425,-97.9
424.45,-97.9
424.475,-98.8
424.5,-100.4
424.525,-99.5
424.55,-98.4
424.575,-98.8
424.6,-99.8
424.625,-98.8
424.65,-99.5
424.675,-99.4
424.7,-99.1
424.725,-99.9
424.75,-98.4
424.775,-100.1
424.8,-99.3
424.825,-98.6
424.85,-100.2
424.875,-98.9
424.9,-99.8
424.925,-99.0
424.95,-98.6
424.975,-99.4
425.0,-99.2
425.025,-98.7
425.05,-98.9
425.075,-99.8
425.1,-99.8
425.125,-99.4
425.15,-100.3
425.175,-99.1
425.2,-100.3
425.225,-99.2
425.25,-99.2
425.275,-98.9
425.3,-97.0
425.325,-98.7
425.35,-97.1
425.375,-99.6
425.4,-98.4
425.425,-98.3
425.45,-96.9
425.475,-96.8
425.5,-98.0
425.525,-97.1
425.55,-97.4
425.575,-98.2
425.6,-96.9
425.625,-97.2
425.65,-95.5
425.675,-96.6
425.7,-98.0
425.725,-96.4
425.75,-96.3
425.775,-95.9
425.8,-97.4
425.825,-98.2
425.85,-97.6
425.875,-98.6
425.9,-96.7
425.925,-98.3
425.95,-98.2
425.975,-99.2
426.0,-99.0
426.025,-99.5
426.05,-96.6
426.075,-98.9
426.1,-99.5
426.125,-98.4
426.15,-99.1
426.175,-98.2
426.2,-99.2
426.225,-98.4
426.25,-98.8
426.275,-99.7
426.3,-99.1
426.325,-97.9
426.35,-99.7
426.375,-100.0
426.4,-99.0
426.425,-98.8
426.45,-98.9
426.475,-99.5
426.5,-99.2
426.525,-99.3
426.55,-98.3
426.575,-98.0
426.6,-98.9
426.625,-100.8
426.65,-97.8
426.675,-99.2
426.7,-97.8
426.725,-98.8
426.75,-98.5
426.775,-99.8
426.8,-99.5
426.825,-97.2
426.85,-98.2
426.875,-99.6
426.9,-99.5
426.925,-99.3
426.95,-97.7
426.975,-99.5
427.0,-99.0
427.025,-98.9
427.05,-99.1
427.075,-98.5
427.1,-98.0
427.125,-99.5
427.15,-98.9
427.175,-98.8
427.2,-97.6
427.225,-98.6
427.25,-99.4
427.275,-98.1
427.3,-98.4
427.325,-99.3
427.35,-98.0
427.375,-99.8
427.4,-98.7
427.425,-98.2
427.45,-98.5
427.475,-99.7
427.5,-97.1
427.525,-98.9
427.55,-97.4
427.575,-97.8
427.6,-99.0
427.625,-98.2
427.65,-98.1
427.675,-98.3
427.7,-97.7
427.725,-99.5
427.75,-99.3
427.775,-98.8
427.8,-100.0
427.825,-98.9
427.85,-97.8
427.875,-99.4
427.9,-99.9
427.925,-98.8
427.95,-98.8
427.975,-98.2
428.0,-98.1
428.025,-99.5
428.05,-99.5
428.075,-98.0
428.1,-99.1
428.125,-97.9
428.15,-99.5
428.175,-100.6
428.2,-98.8
428.225,-98.8
428.25,-98.6
428.275,-98.6
428.3,-98.4
428.325,-99.1
428.35,-98.4
428.375,-97.5
428.4,-97.2
428.425,-98.8
428.45,-99.6
428.475,-100.1
428.5,-97.4
428.525,-95.6
428.55,-97.9
428.575,-94.4
428.6,-94.3
428.625,-98.7
428.65,-95.4
428.675,-96.0
428.7,-96.4
428.725,-94.9
428.75,-95.6
428.775,-99.0
428.8,-98.8
428.825,-99.0
428.85,-98.7
428.875,-98.7
428.9,-98.7
428.925,-99.7
428.95,-99.8
428.975,-99.2
429.0,-99.3
429.025,-98.0
429.05,-98.1
429.075,-98.8
429.1,-98.4
429.125,-98.3
429.15,-97.2
429.175,-99.8
429.2,-98.0
429.225,-98.5
429.25,-100.2
429.275,-98.2
429.3,-99.4
429.325,-99.2
429.35,-98.8
429.375,-99.2
429.4,-98.3
429.425,-98.0
429.45,-99.3
429.475,-96.8
429.5,-96.8
429.525,-97.8
429.55,-98.5
429.575,-96.3
429.6,-98.1
429.625,-97.5
429.65,-96.7
429.675,-98.1
429.7,-97.2
429.725,-97.2
429.75,-97.6
429.775,-96.0
429.8,-97.9
429.825,-97.9
429.85,-97.9
429.875,-97.0
429.9,-98.8
429.925,-98.7
429.95,-99.2
429.975,-98.6
430.0,-99.7
430.0,-97.9
430.025,-97.9
430.05,-98.9
430.075,-96.9
430.1,-95.4
430.125,-99.0
430.15,-97.0
430.175,-97.9
430.2,-98.1
430.225,-99.0
430.25,-98.6
430.275,-98.7
430.3,-99.7
430.325,-99.9
430.35,-99.0
430.375,-99.9
430.4,-99.1
430.425,-98.0
430.45,-98.9
430.475,-97.3
430.5,-99.1
430.525,-100.2
430.55,-99.0
430.575,-99.6
430.6,-98.7
430.625,-97.5
430.65,-99.1
430.675,-97.7
430.7,-100.7
430.725,-98.0
430.75,-99.6
430.775,-97.9
430.8,-98.9
430.825,-98.0
430.85,-99.5
430.875,-97.9
430.9,-98.5
430.925,-99.2
430.95,-98.7
430.975,-96.2
431.0,-98.9
431.025,-99.0
431.05,-99.4
431.075,-97.8
431.1,-97.7
431.125,-96.3
431.15,-96.5
431.175,-94.6
431.2,-96.9
431.225,-96.4
431.25,-97.5
431.275,-97.3
431.3,-97.0
431.325,-98.9
431.35,-98.9
431.375,-95.7
431.4,-99.2
431.425,-98.9
431.45,-98.8
431.475,-98.4
431.5,-99.3
431.525,-96.5
431.55,-99.2
431.575,-97.6
431.6,-98.6
431.625,-98.7
431.65,-98.1
431.675,-98.8
431.7,-100.3
431.725,-99.0
431.75,-98.8
431.775,-97.2
431.8,-98.6
431.825,-98.3
431.85,-99.6
431.875,-99.1
431.9,-98.0
431.925,-99.1
431.95,-100.3
431.975,-97.7
432.0,-98.0
432.025,-99.7
432.05,-99.5
432.075,-98.5
432.1,-99.9
432.125,-98.8
432.15,-97.6
432.175,-98.0
432.2,-98.2
432.225,-99.6
432.25,-98.9
432.275,-99.2
432.3,-99.6
432.325,-98.7
432.35,-97.9
432.375,-98.4
432.4,-97.4
432.425,-99.4
432.45,-98.7
432.475,-99.6
432.5,-98.9
432.525,-99.4
432.55,-99.0
432.575,-98.2
432.6,-96.4
432.625,-98.7
432.65,-99.7
432.675,-99.1
432.7,-97.8
432.725,-96.5
432.75,-99.3
432.775,-99.5
432.8,-99.2
432.825,-97.2
432.85,-99.1
432.875,-99.8
432.9,-98.1
432.925,-97.2
432.95,-99.4
432.975,-99.1
433.0,-99.7
433.025,-99.0
433.05,-97.8
433.075,-98.1
433.1,-96.8
433.125,-97.9
433.15,-96.6
433.175,-98.0
433.2,-99.7
433.225,-97.3
433.25,-99.1
433.275,-99.0
433.3,-97.4
433.325,-97.6
433.35,-97.0
433.375,-96.0
433.4,-95.8
433.425,-96.5
433.45,-95.6
433.475,-97.1
433.5,-98.5
433.525,-97.1
433.55,-96.3
433.575,-98.3
433.6,-98.4
433.625,-96.9
433.65,-96.6
433.675,-97.9
433.7,-95.4
433.725,-95.3
433.75,-96.5
433.775,-98.8
433.8,-97.2
433.825,-99.6
433.85,-98.0
433.875,-98.1
433.9,-98.7
433.925,-98.7
433.95,-98.8
433.975,-98.6
434.0,-98.5
434.025,-99.1
434.05,-98.2
434.075,-98.5
434.1,-98.1
434.125,-99.0
434.15,-99.0
434.175,-98.1
434.2,-99.7
434.225,-98.6
434.25,-98.7
434.275,-99.0
434.3,-96.3
434.325,-97.2
434.35,-95.2
434.375,-95.7
434.4,-96.6
434.425,-96.6
434.45,-97.4
434.475,-97.7
434.5,-99.0
434.525,-98.1
434.55,-99.8
434.575,-99.3
434.6,-99.5
434.625,-99.9
434.65,-98.7
434.675,-98.9
434.7,-97.3
434.725,-99.5
434.75,-100.1
434.775,-99.8
434.8,-99.7
434.825,-99.0
434.85,-99.7
434.875,-98.5
434.9,-99.8
434.925,-99.0
434.95,-99.2
434.975,-99.2
435.0,-97.8
435.025,-98.6
435.05,-97.1
435.075,-97.8
435.1,-98.7
435.125,-99.1
435.15,-99.0
435.175,-100.0
435.2,-99.1
435.225,-99.5
435.25,-98.4
435.275,-98.2
435.3,-99.6
435.325,-97.1
435.35,-98.9
435.375,-99.5
435.4,-99.1
435.425,-96.9
435.45,-98.6
435.475,-97.6
435.5,-99.0
435.525,-97.4
435.55,-97.8
435.575,-98.8
435.6,-98.3
435.625,-97.2
435.65,-97.6
435.675,-97.4
435.7,-97.5
435.725,-98.2
435.75,-96.0
435.775,-99.4
435.8,-97.5
435.825,-98.5
435.85,-98.0
435.875,-98.3
435.9,-96.8
435.925,-99.7
435.95,-98.7
435.975,-99.7
436.0,-98.9
436.025,-98.3
436.05,-99.4
436.075,-99.7
436.1,-97.7
436.125,-100.2
436.15,-98.6
436.175,-98.7
436.2,-99.1
436.225,-95.7
436.25,-98.2
436.275,-98.5
436.3,-99.1
436.325,-99.7
436.35,-97.7
436.375,-97.4
436.4,-98.2
436.425,-98.8
436.45,-100.1
436.475,-99.1
436.5,-99.4
436.525,-99.8
436.55,-98.8
436.575,-98.4
436.6,-98.3
436.625,-98.7
436.65,-100.2
436.675,-98.1
436.7,-98.6
436.725,-100.7
436.75,-96.6
436.775,-99.1
436.8,-99.0
436.825,-100.3
436.85,-100.0
436.875,-97.6
436.9,-98.1
436.925,-98.0
436.95,-99.1
436.975,-98.4
437.0,-99.5
437.025,-97.5
437.05,-98.1
437.075,-99.4
437.1,-98.7
437.125,-97.5
437.15,-99.3
437.175,-97.8
437.2,-97.4
437.225,-97.4
437.25,-98.3
437.275,-97.3
437.3,-98.2
437.325,-96.9
437.35,-98.0
437.375,-97.4
437.4,-97.1
437.425,-96.7
437.45,-97.1
437.475,-98.0
437.5,-97.6
437.525,-97.6
437.55,-96.4
437.575,-96.5
437.6,-97.6
437.625,-96.3
437.65,-96.9
437.675,-98.0
437.7,-96.9
437.725,-98.8
437.75,-97.8
437.775,-96.8
437.8,-97.6
437.825,-97.7
437.85,-99.9
437.875,-98.4
437.9,-97.2
437.925,-98.8
437.95,-99.1
437.975,-98.5
438.0,-97.5
438.025,-98.3
438.05,-98.8
438.075,-99.0
438.1,-98.5
438.125,-98.4
438.15,-99.0
438.175,-98.9
438.2,-100.4
438.225,-99.4
438.25,-97.6
438.275,-96.8
438.3,-99.4
438.325,-98.0
438.35,-97.8
438.375,-98.2
438.4,-99.3
438.425,-98.2
438.45,-99.2
438.475,-97.8
438.5,-97.0
438.525,-98.6
438.55,-98.2
438.575,-98.4
438.6,-100.1
438.625,-97.9
438.65,-98.0
438.675,-98.6
438.7,-98.7
438.725,-97.6
438.75,-99.8
438.775,-98.9
438.8,-98.0
438.825,-96.8
438.85,-98.2
438.875,-98.2
438.9,-97.5
438.925,-97.3
438.95,-100.0
438.975,-98.2
439.0,-99.7
439.025,-99.0
439.05,-97.6
439.075,-98.9
439.1,-96.5
439.125,-99.1
439.15,-99.1
439.175,-98.8
439.2,-98.8
439.225,-97.9
439.25,-99.4
439.275,-99.7
439.3,-97.8
439.325,-99.5
439.35,-99.2
439.375,-98.8
439.4,-98.8
439.425,-98.4
439.45,-98.2
439.475,-97.6
439.5,-98.3
439.525,-98.9
439.55,-98.3
439.575,-98.3
439.6,-97.3
439.625,-97.5
439.65,-98.9
439.675,-98.6
439.7,-98.1
439.725,-98.3
439.75,-98.0
439.775,-99.0
439.8,-100.7
439.825,-96.0
439.85,-98.9
439.875,-98.2
439.9,-97.6
439.925,-97.0
439.95,-95.3
439.975,-95.6
440.0,-96.7
